date	close
5:20	3.90
5:30	5.33
6:00	3.09
6:10	3.42
6:30	3.93
6:50	3.95
7:00	3.65
7:10	5.20
7:20	3.74
7:30	4.24
7:40	4.00
7:50	3.79
8:00	5.15
8:10	4.42
8:20	6.83
8:30	4.71
8:50	4.23
9:10	4.98
9:20	2.75
9:30	5.56
10:00	5.84
10:30	4.08
11:00	5.76
11:10	3.25
11:30	4.28
11:50	3.50
12:00	4.31
12:20	2.75
12:30	8.21
13:00	8.32
13:20	6.19
13:30	1.83
13:40	6.63
14:00	5.73
14:10	3.33
14:30	8.66
14:50	5.00
15:10	7.36
15:20	2.83
15:30	7.25
15:50	5.63
16:00	3.58
16:10	7.80
16:30	4.17
16:40	5.33
16:50	6.35
17:10	5.76
17:30	5.48
17:40	8.33
17:50	4.47
18:00	4.96
18:10	7.76
18:20	5.58
18:30	7.29
18:50	6.90
19:00	3.64
19:20	5.34
19:30	4.80
19:40	6.41
20:10	3.68
20:20	3.97
20:50	3.44
21:00	4.59
21:20	4.27
21:30	4.04
21:40	4.04
22:10	3.80
22:50	3.31
23:30	3.70
