date	close	actual
5:00	310	296
5:10	300	376
5:20	223	306
5:30	142	122
5:40	129	122
5:50	160	153
6:00	125	116
6:10	60	88
6:20	46	78
6:30	31	99
6:40	26	39
6:50	32	41
7:00	52	47
7:10	61	51
7:20	61	92
7:30	64	84
7:40	63	121
7:50	63	118
8:00	160	198
8:10	156	192
8:20	123	180
8:30	159	225
8:40	150	203
8:50	106	125
9:00	70	83
9:10	66	89
9:20	70	92
9:30	66	81
9:40	67	92
9:50	69	87
10:00	65	91
10:10	83	113
10:20	71	98
10:30	78	95
10:40	74	78
10:50	74	89
11:00	71	78
11:10	64	100
11:20	65	97
11:30	66	93
11:40	63	93
11:50	58	78
12:00	54	72
12:10	59	73
12:20	56	63
12:30	52	99
12:40	54	70
12:50	51	76
13:00	57	77
13:10	60	82
13:20	59	74
13:30	65	98
13:40	66	80
13:50	61	76
14:00	54	77
14:10	64	111
14:20	89	150
14:30	71	136
14:40	78	118
14:50	81	129
15:00	67	102
15:10	72	101
15:20	84	162
15:30	89	166
15:40	99	163
15:50	100	155
16:00	95	117
16:10	84	105
16:20	92	121
16:30	73	97
16:40	85	133
16:50	93	142
17:00	100	141
17:10	97	184
17:20	85	152
17:30	97	167
17:40	93	114
17:50	95	111
18:00	100	110
18:10	92	95
18:20	59	74
18:30	48	90
18:40	52	126
18:50	87	135
19:00	100	120
19:10	67	133
19:20	52	42
19:30	40	47
19:40	40	70
19:50	36	71
20:00	31	62
20:10	37	69
20:20	37	63
20:30	36	50
20:40	57	76
20:50	70	111
21:00	81	129
21:10	91	107
21:20	87	124
21:30	87	101
21:40	87	95
21:50	87	80
22:00	89	110
22:10	112	138
22:20	118	167
22:30	187	233
22:40	208	203
22:50	202	149
23:00	187	133
23:10	197	229
23:20	189	231
23:30	216	261
23:40	209	241
23:50	209	188
