date	close	actual
5:10	72	83
5:20	72	84
5:30	75	87
5:40	81	95
5:50	94	79
6:00	89	93
6:10	104	111
6:20	122	95
6:30	81	83
6:40	65	79
6:50	68	83
7:00	65	70
7:10	69	84
7:20	98	127
7:30	88	166
7:40	80	120
7:50	48	104
8:00	41	88
8:10	43	60
8:20	38	61
8:30	36	55
8:40	44	38
8:50	31	43
9:00	22	57
9:10	21	61
9:20	10	41
9:30	15	51
9:40	46	121
9:50	25	42
10:00	24	45
10:10	25	61
10:20	37	57
10:30	49	39
10:40	55	54
10:50	63	89
11:00	57	89
11:10	59	145
11:20	64	150
11:30	69	120
11:40	72	131
11:50	73	64
12:00	74	90
12:10	77	116
12:20	90	157
12:30	85	151
12:40	79	139
12:50	76	107
13:00	72	76
13:10	73	86
13:20	75	115
13:30	78	114
13:40	79	123
13:50	74	119
14:00	62	80
14:10	44	81
14:20	40	71
14:30	47	69
14:40	40	62
14:50	40	89
15:00	42	97
15:10	41	74
15:20	41	56
15:30	40	64
15:40	41	57
15:50	53	68
16:00	56	66
16:10	58	70
16:20	50	70
16:30	43	73
16:40	48	68
16:50	47	62
17:00	50	72
17:10	49	81
17:20	49	90
17:30	52	83
17:40	51	86
17:50	50	76
18:00	43	60
18:10	39	62
18:20	42	61
18:30	29	74
18:40	23	68
18:50	30	53
19:00	16	37
19:10	11	42
19:20	10	58
19:30	18	45
19:40	22	39
19:50	13	39
20:00	12	23
20:10	10	40
20:20	27	58
20:30	40	68
20:40	34	53
20:50	35	50
21:00	50	74
21:10	41	78
21:20	50	90
21:30	75	134
21:40	86	123
21:50	85	106
22:00	89	123
22:10	91	112
22:20	90	92
22:30	88	95
22:40	87	174
22:50	83	164
23:00	74	141
23:10	83	120
23:20	86	127
23:30	52	99
23:40	45	68
23:50	73	82
