date	close	actual
5:20	25	23
5:30	29	30
5:40	29	29
5:50	41	40
6:00	52	53
6:10	42	66
6:20	39	46
6:30	39	49
6:40	36	46
6:50	42	49
7:00	40	44
7:10	31	41
7:20	28	48
7:30	26	41
7:40	24	36
7:50	23	32
8:00	21	29
8:10	20	28
8:20	21	29
8:30	22	28
8:40	23	35
8:50	23	37
9:00	28	40
9:10	39	50
9:20	53	64
9:30	66	81
9:40	73	84
9:50	74	80
10:00	75	93
10:10	74	127
10:20	72	122
10:30	74	117
10:40	71	78
10:50	72	69
11:00	72	101
11:10	74	91
11:20	74	118
11:30	73	116
11:40	76	95
11:50	82	102
12:00	90	91
12:10	86	107
12:20	86	116
12:30	87	128
12:40	86	98
12:50	87	116
13:00	92	103
13:10	93	115
13:20	104	125
13:30	98	133
13:40	94	114
13:50	89	130
14:00	88	154
14:10	49	101
14:20	44	89
14:30	75	125
14:40	74	121
14:50	73	100
15:00	57	62
15:10	70	94
15:20	73	90
15:30	69	98
15:40	69	118
15:50	71	102
16:00	67	94
16:10	58	93
16:20	43	67
16:30	39	63
16:40	34	51
16:50	35	61
17:00	32	70
17:10	30	70
17:20	33	63
17:30	33	70
17:40	28	55
17:50	28	66
18:00	29	63
18:10	33	62
18:20	24	47
18:30	22	43
18:40	28	45
18:50	34	51
19:00	47	60
19:10	51	97
19:20	48	77
19:30	51	56
19:40	56	75
19:50	64	85
20:00	74	89
20:10	77	95
20:20	80	111
20:30	78	86
20:40	74	99
20:50	64	104
21:00	53	72
21:10	56	87
21:20	75	116
21:30	84	111
21:40	85	90
21:50	81	102
22:00	80	113
22:10	75	106
22:20	75	97
22:30	77	82
22:40	77	79
22:50	76	84
23:00	74	81
23:10	72	73
23:20	58	84
23:30	62	99
23:40	76	70
23:50	72	91
