date	close	actual
5:10	200	254
5:20	200	184
5:30	200	199
5:40	200	239
5:50	126	127
6:00	72	84
6:10	39	37
6:20	28	26
6:30	30	39
6:40	32	40
6:50	35	41
7:00	43	33
7:10	36	39
7:20	39	52
7:30	40	59
7:40	37	60
7:50	32	41
8:00	28	28
8:10	23	27
8:20	25	38
8:30	34	37
8:40	34	48
8:50	28	32
9:00	14	22
9:10	22	28
9:20	34	48
9:30	49	42
9:40	54	65
9:50	78	109
10:00	97	173
10:10	111	138
10:20	112	60
10:30	111	104
10:40	115	149
10:50	123	160
11:00	119	157
11:10	121	126
11:20	117	114
11:30	122	129
11:40	121	127
11:50	113	146
12:00	113	225
12:10	113	237
12:20	117	125
12:30	122	121
12:40	122	112
12:50	113	187
13:00	113	204
13:10	113	211
13:20	117	127
13:30	122	131
13:40	126	153
13:50	113	173
14:00	93	122
14:10	86	111
14:20	72	76
14:30	56	73
14:40	54	96
14:50	57	122
15:00	49	117
15:10	42	76
15:20	49	70
15:30	55	105
15:40	56	89
15:50	65	83
16:00	68	50
16:10	57	60
16:20	56	51
16:30	53	91
16:40	53	91
16:50	49	77
17:00	50	65
17:10	52	65
17:20	53	64
17:30	48	66
17:40	43	74
17:50	39	85
18:00	32	62
18:10	38	57
18:20	42	83
18:30	43	54
18:40	42	48
18:50	36	76
19:00	35	56
19:10	42	73
19:20	59	93
19:30	59	74
19:40	73	81
19:50	110	107
20:00	135	165
20:10	117	154
20:20	96	117
20:30	103	128
20:40	163	184
20:50	200	253
21:00	200	289
21:10	200	284
21:20	228	154
21:30	228	155
21:40	229	261
21:50	228	266
22:00	200	147
22:10	200	165
22:20	227	285
22:30	223	271
22:40	187	206
22:50	143	218
23:00	227	185
23:10	228	199
23:20	226	210
23:30	215	205
23:40	228	358
23:50	232	350
