date	close	actual
4:50	40	51
5:00	31	41
5:10	35	48
5:20	35	42
5:30	30	44
5:40	32	51
5:50	32	58
6:00	30	48
6:10	32	59
6:20	27	49
6:30	26	42
6:40	23	30
6:50	23	31
7:00	39	47
7:10	42	65
7:20	36	77
7:30	29	63
7:40	31	81
7:50	35	69
8:00	43	89
8:10	28	48
8:20	27	67
8:30	35	73
8:40	42	74
8:50	39	71
9:00	46	70
9:10	55	96
9:20	65	120
9:30	72	99
9:40	102	127
9:50	118	120
10:00	67	62
10:10	83	74
10:20	80	104
10:30	91	101
10:40	83	119
10:50	86	99
11:00	85	124
11:10	77	64
11:20	73	79
11:30	79	87
11:40	72	83
11:50	68	109
12:00	81	79
12:10	70	105
12:20	86	94
12:30	78	118
12:40	74	101
12:50	74	117
13:00	80	78
13:10	73	136
13:20	83	76
13:30	58	86
13:40	52	87
13:50	67	88
14:00	68	112
14:10	63	101
14:20	55	82
14:30	49	63
14:40	48	81
14:50	45	66
15:00	42	75
15:10	36	50
15:20	38	55
15:30	30	77
15:40	40	114
15:50	43	89
16:00	42	91
16:10	38	122
16:20	47	126
16:30	57	142
16:40	35	81
16:50	35	69
17:00	38	94
17:10	48	151
17:20	40	116
17:30	33	87
17:40	32	109
17:50	32	121
18:00	32	137
18:10	36	175
18:20	42	155
18:30	40	155
18:40	40	129
18:50	47	117
19:00	53	110
19:10	51	68
19:20	57	83
19:30	57	99
19:40	54	69
19:50	58	84
20:00	55	78
20:10	56	72
20:20	51	73
20:30	55	76
20:40	56	65
20:50	57	57
21:00	55	64
21:10	55	104
21:20	52	113
21:30	56	100
21:40	55	75
21:50	55	63
22:00	52	61
22:10	51	123
22:20	51	131
22:30	57	114
22:40	56	85
22:50	69	91
23:00	90	121
23:10	100	111
23:20	93	93
23:30	98	84
23:40	105	112
23:50	100	131
