date	close
4:50	2.82
5:10	1.75
5:30	2.78
5:40	4.27
6:00	2.14
6:10	2.84
6:20	2.72
6:30	2.54
6:40	2.84
6:50	3.72
7:00	3.80
7:10	3.35
7:20	3.05
7:30	3.99
7:40	2.86
7:50	2.91
8:00	3.02
8:10	3.52
8:20	3.51
8:30	3.24
8:40	3.99
8:50	2.98
9:00	3.36
9:10	4.67
9:20	3.98
9:40	3.80
9:50	4.60
10:00	3.96
10:10	3.18
10:20	4.86
10:30	6.72
10:40	5.51
10:50	3.85
11:00	3.89
11:20	4.15
11:30	3.24
11:40	4.53
11:50	4.10
12:00	4.85
12:10	3.29
12:20	5.69
12:30	4.42
12:50	5.85
13:00	3.57
13:10	5.10
13:20	4.82
13:30	3.80
13:40	5.03
13:50	4.79
14:00	4.55
14:10	4.19
14:20	4.74
14:30	6.90
14:40	4.21
14:50	4.16
15:00	3.32
15:10	7.33
15:20	4.41
15:30	6.54
15:40	7.21
15:50	4.76
16:00	3.12
16:10	5.40
16:20	5.35
16:30	3.73
16:40	4.70
16:50	5.85
17:00	6.91
17:10	6.26
17:20	6.22
17:30	4.79
17:40	3.49
17:50	5.97
18:00	5.81
18:10	3.24
18:20	4.78
18:30	5.09
18:40	4.97
18:50	3.85
19:00	4.30
19:10	5.42
19:30	2.69
19:40	4.08
19:50	5.36
20:10	6.39
20:20	8.77
20:40	4.60
20:50	8.89
21:10	6.19
21:20	9.38
21:40	7.76
21:50	4.19
22:10	4.79
22:30	3.90
22:40	3.24
23:00	7.01
23:20	9.50
23:40	5.89
