date	close
4:30	1.91
4:50	1.48
5:10	1.53
5:20	1.87
5:30	4.38
5:40	1.76
5:50	2.55
6:00	2.11
6:10	1.80
6:20	2.46
6:30	2.60
6:40	2.78
6:50	2.11
7:00	2.62
7:10	2.79
7:20	2.47
7:30	2.63
7:40	2.08
7:50	2.37
8:00	2.73
8:10	3.23
8:20	2.80
8:30	2.52
8:40	2.32
8:50	3.39
9:00	3.61
9:10	5.67
9:20	2.93
9:30	4.04
9:50	2.93
10:00	2.88
10:10	3.78
10:20	3.28
10:30	2.36
10:40	4.03
11:00	4.32
11:10	3.55
11:20	3.58
11:30	3.18
11:50	3.63
12:00	5.85
12:10	6.98
12:30	4.57
12:40	9.16
12:50	7.35
13:00	6.38
13:20	2.91
13:30	9.85
13:40	7.41
14:00	6.63
14:10	2.56
14:20	3.46
14:30	5.58
14:40	6.33
14:50	8.66
15:00	2.92
15:10	2.54
15:20	4.01
15:30	4.01
15:40	3.36
15:50	3.03
16:00	3.55
16:10	3.99
16:20	5.76
16:30	3.10
16:40	3.54
16:50	4.08
17:00	3.65
17:10	3.17
17:20	3.26
17:30	6.96
17:40	3.28
17:50	3.79
18:00	3.92
18:10	2.49
18:20	3.44
18:30	4.19
18:40	3.18
18:50	4.97
19:00	5.82
19:10	4.03
19:20	3.47
19:30	4.74
19:40	3.75
19:50	2.47
20:00	3.36
20:10	4.53
20:20	4.21
20:30	3.00
20:50	7.30
21:00	4.72
21:20	3.54
21:30	7.38
21:50	3.99
22:00	2.15
22:20	2.67
22:30	2.83
22:50	11.44
23:00	3.67
23:20	3.11
23:30	3.99
23:50	3.45
