date	close	actual
4:30	164	171
4:40	190	210
4:50	136	116
5:00	113	113
5:10	137	183
5:20	89	68
5:30	71	55
5:40	55	54
5:50	58	73
6:00	16	33
6:10	12	19
6:20	17	20
6:30	9	14
6:40	13	22
6:50	14	30
7:00	9	21
7:10	11	20
7:20	8	22
7:30	6	25
7:40	10	26
7:50	11	25
8:00	10	25
8:10	9	22
8:20	12	26
8:30	10	25
8:40	10	20
8:50	14	36
9:00	40	56
9:10	58	51
9:20	58	73
9:30	62	104
9:40	61	81
9:50	54	57
10:00	65	58
10:10	79	127
10:20	78	81
10:30	74	84
10:40	72	91
10:50	72	100
11:00	73	76
11:10	82	78
11:20	84	116
11:30	95	84
11:40	96	109
11:50	89	122
12:00	90	117
12:10	93	111
12:20	95	76
12:30	100	112
12:40	90	112
12:50	87	99
13:00	99	103
13:10	134	137
13:20	301	290
13:30	318	290
13:40	257	254
13:50	134	154
14:00	76	116
14:10	133	112
14:20	91	101
14:30	83	83
14:40	51	87
14:50	49	89
15:00	19	67
15:10	10	57
15:20	12	56
15:30	16	359
15:40	15	358
15:50	16	40
16:00	17	36
16:10	19	40
16:20	18	65
16:30	18	33
16:40	14	62
16:50	13	40
17:00	17	40
17:10	15	27
17:20	14	26
17:30	14	29
17:40	13	33
17:50	13	24
18:00	13	34
18:10	14	27
18:20	12	24
18:30	12	34
18:40	13	34
18:50	27	63
19:00	51	55
19:10	52	74
19:20	59	54
19:30	61	104
19:40	53	71
19:50	51	57
20:00	72	91
20:10	128	179
20:20	86	73
20:30	77	88
20:40	109	212
20:50	164	142
21:00	151	211
21:10	131	195
21:20	198	264
21:30	171	192
21:40	136	169
21:50	210	138
22:00	255	158
22:10	142	109
22:20	165	184
22:30	209	236
22:40	203	176
22:50	150	149
23:00	172	199
23:10	142	117
23:20	164	222
23:30	189	194
23:40	142	122
23:50	486	610
