date	close	actual
4:40	450	641
4:50	230	269
5:00	201	244
5:10	197	272
5:20	195	218
5:30	143	177
5:40	104	104
5:50	112	104
6:00	48	55
6:10	35	40
6:20	25	36
6:30	28	80
6:40	29	97
6:50	25	96
7:00	37	86
7:10	27	59
7:20	22	35
7:30	18	34
7:40	21	41
7:50	18	33
8:00	17	36
8:10	18	40
8:20	19	42
8:30	18	43
8:40	16	40
8:50	20	36
9:00	30	41
9:10	50	69
9:20	79	104
9:30	104	139
9:40	95	124
9:50	71	101
10:00	68	95
10:10	68	88
10:20	70	106
10:30	68	86
10:40	66	88
10:50	66	125
11:00	57	85
11:10	55	91
11:20	57	78
11:30	62	106
11:40	71	88
11:50	71	112
12:00	72	96
12:10	70	94
12:20	92	91
12:30	92	80
12:40	80	113
12:50	76	115
13:00	79	114
13:10	77	110
13:20	77	103
13:30	77	129
13:40	67	103
13:50	60	102
14:00	58	84
14:10	41	63
14:20	38	82
14:30	40	101
14:40	40	103
14:50	41	97
15:00	48	169
15:10	42	194
15:20	48	137
15:30	42	86
15:40	37	63
15:50	30	44
16:00	33	40
16:10	31	53
16:20	39	60
16:30	40	62
16:40	33	74
16:50	39	71
17:00	35	68
17:10	38	67
17:20	33	56
17:30	33	52
17:40	33	49
17:50	34	62
18:00	32	46
18:10	31	59
18:20	28	50
18:30	20	55
18:40	23	40
18:50	30	53
19:00	43	56
19:10	58	71
19:20	74	104
19:30	88	115
19:40	87	122
19:50	94	156
20:00	101	136
20:10	109	141
20:20	100	160
20:30	96	104
20:40	107	134
20:50	116	147
21:00	122	156
21:10	121	146
21:20	124	149
21:30	123	137
21:40	124	120
21:50	136	147
22:00	145	169
22:10	169	172
22:20	169	166
22:30	156	179
22:40	155	167
22:50	156	198
23:00	175	198
23:10	188	178
23:20	200	257
23:30	200	233
23:40	182	221
23:50	164	202
