date	close	actual
4:40	512	490
4:50	512	491
5:00	426	510
5:10	426	524
5:20	369	483
5:30	177	159
5:40	151	153
5:50	169	135
6:00	152	153
6:10	152	175
6:20	143	189
6:30	123	191
6:40	96	158
6:50	90	159
7:00	76	143
7:10	64	103
7:20	84	105
7:30	82	79
7:40	71	84
7:50	60	115
8:00	68	113
8:10	57	106
8:20	54	150
8:30	61	128
8:40	61	84
8:50	67	84
9:00	58	88
9:10	60	73
9:20	41	58
9:30	37	55
9:40	57	83
9:50	80	108
10:00	90	108
10:10	119	172
10:20	160	237
10:30	166	177
10:40	161	182
10:50	186	245
11:00	154	177
11:10	165	163
11:20	160	192
11:30	163	211
11:40	167	215
11:50	161	171
12:00	163	175
12:10	156	214
12:20	154	210
12:30	161	198
12:40	160	198
12:50	154	153
13:00	152	161
13:10	155	182
13:20	146	166
13:30	155	184
13:40	147	234
13:50	134	165
14:00	125	161
14:10	88	169
14:20	81	168
14:30	74	170
14:40	95	224
14:50	65	149
15:00	65	86
15:10	58	70
15:20	58	69
15:30	74	106
15:40	81	100
15:50	71	106
16:00	62	87
16:10	66	95
16:20	85	107
16:30	76	128
16:40	63	95
16:50	67	90
17:00	57	103
17:10	77	103
17:20	71	114
17:30	67	98
17:40	73	115
17:50	72	84
18:00	64	86
18:10	68	122
18:20	71	71
18:30	63	84
18:40	63	70
18:50	54	79
19:00	44	93
19:10	68	88
19:20	73	98
19:30	94	108
19:40	117	129
19:50	112	127
20:00	101	121
20:10	125	124
20:20	143	132
20:30	164	189
20:40	181	185
20:50	162	204
21:00	171	202
21:10	165	202
21:20	171	186
21:30	200	200
21:40	208	270
21:50	198	226
22:00	217	267
22:10	198	209
22:20	198	254
22:30	199	220
22:40	189	227
22:50	157	188
23:00	163	190
23:10	181	194
23:20	204	209
23:30	221	210
23:40	223	203
23:50	215	204
