date	close	actual
5:30	303	342
5:40	407	391
5:50	224	259
6:00	155	212
6:10	135	166
6:20	117	89
6:30	123	114
6:40	102	120
6:50	88	97
7:00	88	95
7:10	66	77
7:20	50	67
7:30	45	60
7:40	43	64
7:50	46	64
8:00	64	96
8:10	65	104
8:20	66	94
8:30	62	52
8:40	61	64
8:50	53	73
9:00	65	82
9:10	66	77
9:20	73	91
9:30	63	92
9:40	62	97
9:50	61	85
10:00	62	64
10:10	67	80
10:20	64	71
10:30	66	83
10:40	71	88
10:50	77	94
11:00	75	92
11:10	71	88
11:20	66	93
11:30	62	97
11:40	69	102
11:50	65	565
12:00	68	576
12:10	70	382
12:20	65	78
12:30	67	68
12:40	65	76
12:50	58	70
13:00	53	68
13:10	54	59
13:20	46	73
13:30	51	60
13:40	49	63
13:50	49	57
14:00	48	81
14:10	53	63
14:20	52	85
14:30	59	66
14:40	55	62
14:50	71	65
15:00	63	76
15:10	61	71
15:20	86	97
15:30	88	91
15:40	79	88
15:50	75	84
16:00	67	106
16:10	81	94
16:20	73	96
16:30	76	98
16:40	89	105
16:50	75	101
17:00	75	106
17:10	72	108
17:20	75	124
17:30	79	98
17:40	87	115
17:50	94	117
18:00	92	133
18:10	95	94
18:20	76	88
18:30	66	87
18:40	66	78
18:50	69	92
19:00	76	109
19:10	77	86
19:20	90	128
19:30	89	112
19:40	89	107
19:50	58	76
20:00	49	69
20:10	49	80
20:20	39	64
20:30	42	54
20:40	37	45
20:50	43	56
21:00	57	78
21:10	65	76
21:20	88	112
21:30	89	104
21:40	88	92
21:50	90	84
22:00	88	84
22:10	90	102
22:20	82	88
22:30	79	93
22:40	86	109
22:50	101	114
23:00	182	249
23:10	212	223
23:20	218	225
23:30	194	187
23:40	199	228
23:50	163	235
