date	close	actual
4:50	37	57
5:00	28	40
5:10	30	37
5:20	32	42
5:30	30	51
5:40	31	46
5:50	37	44
6:00	33	53
6:10	32	53
6:20	30	45
6:30	27	46
6:40	22	41
6:50	26	34
7:00	41	46
7:10	46	67
7:20	41	82
7:30	35	52
7:40	35	56
7:50	42	50
8:00	43	57
8:10	29	38
8:20	33	51
8:30	43	61
8:40	42	65
8:50	44	58
9:00	49	72
9:10	53	70
9:20	70	117
9:30	85	120
9:40	114	146
9:50	129	118
10:00	94	98
10:10	105	142
10:20	89	112
10:30	94	121
10:40	78	100
10:50	84	93
11:00	77	106
11:10	86	94
11:20	75	82
11:30	76	92
11:40	74	89
11:50	73	78
12:00	80	97
12:10	81	83
12:20	90	113
12:30	81	94
12:40	87	98
12:50	82	87
13:00	90	115
13:10	79	105
13:20	95	324
13:30	76	112
13:40	69	86
13:50	70	251
14:00	65	92
14:10	66	105
14:20	68	110
14:30	58	87
14:40	55	75
14:50	50	68
15:00	48	62
15:10	41	40
15:20	40	70
15:30	36	91
15:40	43	105
15:50	48	121
16:00	42	99
16:10	35	67
16:20	38	82
16:30	47	103
16:40	35	108
16:50	34	104
17:00	36	92
17:10	44	109
17:20	37	84
17:30	29	85
17:40	33	90
17:50	32	106
18:00	35	106
18:10	35	92
18:20	38	87
18:30	38	73
18:40	43	84
18:50	43	87
19:00	45	73
19:10	54	67
19:20	61	73
19:30	62	82
19:40	69	115
19:50	61	90
20:00	62	94
20:10	59	71
20:20	66	68
20:30	61	60
20:40	68	101
20:50	69	100
21:00	60	75
21:10	63	56
21:20	58	67
21:30	63	73
21:40	64	97
21:50	57	66
22:00	55	67
22:10	55	63
22:20	60	67
22:30	61	67
22:40	63	82
22:50	73	90
23:00	87	105
23:10	106	106
23:20	104	107
23:30	106	111
23:40	107	119
23:50	111	96
