date	close	actual
3:20	450	416
3:30	450	471
3:40	450	497
4:00	1985	2321
4:10	1964	2420
5:10	142	115
5:20	142	161
5:30	133	215
5:40	126	82
5:50	117	74
6:00	64	74
6:10	57	77
6:20	34	54
6:30	21	28
6:40	18	37
6:50	22	44
7:00	19	30
7:10	20	32
7:20	19	42
7:30	23	43
7:40	24	42
7:50	26	51
8:00	22	55
8:10	20	35
8:20	25	53
8:30	33	63
8:40	50	80
8:50	57	75
9:00	63	100
9:10	80	91
9:20	87	92
9:30	113	127
9:40	115	149
9:50	134	138
10:00	143	160
10:10	146	168
10:20	158	178
10:30	182	167
10:40	159	136
10:50	172	169
11:00	128	275
11:10	181	240
11:20	170	192
11:30	148	143
11:40	147	180
11:50	148	189
12:00	152	324
12:10	145	216
12:20	145	186
12:30	158	160
12:40	158	1116
12:50	163	176
13:00	166	575
13:10	166	150
13:20	154	184
13:30	152	160
13:40	106	145
13:50	85	113
14:00	75	85
14:10	64	80
14:20	63	64
14:30	69	100
14:40	72	97
14:50	53	94
15:00	40	52
15:10	40	49
15:20	33	51
15:30	29	53
15:40	41	84
15:50	54	86
16:00	60	79
16:10	60	83
16:20	58	79
16:30	46	57
16:40	47	67
16:50	51	76
17:00	45	62
17:10	51	72
17:20	51	62
17:30	50	53
17:40	45	45
17:50	40	48
18:00	46	55
18:10	64	75
18:20	77	90
18:30	83	102
18:40	94	66
18:50	85	70
19:00	79	93
19:10	67	105
19:20	63	119
19:30	166	227
19:40	235	235
19:50	227	222
20:00	210	252
20:10	205	294
20:20	217	272
20:30	231	226
20:40	180	155
20:50	174	233
21:00	175	277
21:10	194	211
21:20	198	195
21:30	231	194
21:40	245	232
21:50	233	317
22:00	230	314
22:10	200	243
22:20	200	247
22:30	222	142
22:40	227	152
22:50	200	262
23:00	200	272
23:10	200	200
23:20	200	198
23:30	226	187
23:40	203	150
23:50	190	215
