date	close	actual
4:50	200	165
5:00	200	178
5:10	211	266
5:20	218	324
5:30	157	201
5:40	112	115
5:50	128	117
6:00	65	49
6:10	28	34
6:20	21	35
6:30	23	38
6:40	25	43
6:50	26	39
7:00	35	87
7:10	23	53
7:20	19	30
7:30	16	28
7:40	18	31
7:50	20	36
8:00	19	31
8:10	18	33
8:20	17	29
8:30	17	29
8:40	19	30
8:50	25	31
9:00	39	46
9:10	53	67
9:20	69	102
9:30	81	114
9:40	77	135
9:50	70	116
10:00	74	108
10:10	71	93
10:20	79	95
10:30	77	103
10:40	93	129
10:50	76	108
11:00	75	114
11:10	72	95
11:20	78	98
11:30	82	85
11:40	76	89
11:50	70	87
12:00	72	102
12:10	68	96
12:20	73	104
12:30	87	133
12:40	87	542
12:50	86	420
13:00	96	132
13:10	80	337
13:20	73	109
13:30	72	288
13:40	65	102
13:50	54	100
14:00	41	106
14:10	35	80
14:20	35	84
14:30	40	93
14:40	39	71
14:50	43	72
15:00	53	127
15:10	71	306
15:20	51	264
15:30	58	282
15:40	36	144
15:50	35	74
16:00	34	56
16:10	35	63
16:20	42	64
16:30	39	57
16:40	39	50
16:50	33	68
17:00	36	68
17:10	34	75
17:20	36	67
17:30	36	69
17:40	43	67
17:50	36	64
18:00	32	64
18:10	30	42
18:20	31	51
18:30	30	52
18:40	31	42
18:50	48	62
19:00	54	91
19:10	68	97
19:20	80	111
19:30	96	101
19:40	90	106
19:50	85	132
20:00	96	124
20:10	105	121
20:20	119	156
20:30	128	136
20:40	137	125
20:50	135	133
21:00	133	151
21:10	111	130
21:20	121	137
21:30	122	113
21:40	118	116
21:50	126	146
22:00	131	132
22:10	170	151
22:20	170	153
22:30	157	135
22:40	149	151
22:50	125	158
23:00	148	259
23:10	171	221
23:20	200	193
23:30	200	167
23:40	200	183
23:50	200	214
