date	close	actual
4:50	145	140
5:00	145	133
5:10	50	60
5:20	50	50
5:30	32	43
5:40	21	28
5:50	26	32
6:00	42	37
6:10	35	35
6:20	40	38
6:30	24	29
6:40	20	27
6:50	31	45
7:00	46	62
7:10	41	41
7:20	41	41
7:30	34	30
7:40	36	41
7:50	29	37
8:00	37	36
8:10	42	40
8:20	32	50
8:30	32	48
8:40	30	41
8:50	39	750
9:00	36	837
9:10	33	38
9:20	46	67
9:30	38	38
9:40	50	68
9:50	82	110
10:00	89	100
10:10	81	87
10:20	89	66
10:30	79	68
10:40	77	79
10:50	82	100
11:00	82	89
11:10	80	103
11:20	74	82
11:30	79	74
11:40	90	82
11:50	97	100
12:00	85	89
12:10	89	122
12:20	85	105
12:30	85	102
12:40	85	89
12:50	85	463
13:00	85	517
13:10	106	139
13:20	110	109
13:30	103	122
13:40	95	126
13:50	96	148
14:00	87	123
14:10	64	59
14:20	26	34
14:30	35	70
14:40	36	63
14:50	69	73
15:00	58	63
15:10	58	63
15:20	50	57
15:30	55	65
15:40	45	45
15:50	52	50
16:00	54	49
16:10	72	66
16:20	70	62
16:30	56	53
16:40	55	54
16:50	46	44
17:00	51	49
17:10	51	46
17:20	49	47
17:30	44	51
17:40	45	54
17:50	46	45
18:00	32	32
18:10	36	31
18:20	37	39
18:30	35	41
18:40	42	45
18:50	40	41
19:00	34	41
19:10	33	40
19:20	27	37
19:30	41	71
19:40	55	66
19:50	72	75
20:00	28	77
20:10	27	62
20:20	80	108
20:30	155	173
20:40	163	149
20:50	174	211
21:00	123	168
21:10	11	31
21:20	206	167
21:30	313	288
21:40	12	52
21:50	202	165
22:00	288	231
22:10	53	76
22:20	199	248
22:30	297	359
22:40	17	28
22:50	167	167
23:00	221	674
23:10	27	41
23:20	218	207
23:40	60	73
23:50	253	233
