date	close	actual
5:00	200	180
5:10	200	207
5:20	227	257
5:30	240	275
5:40	260	220
5:50	356	260
6:00	96	88
6:10	30	46
6:20	29	32
6:30	23	31
6:40	23	36
6:50	27	41
7:00	29	53
7:10	33	52
7:20	35	48
7:30	36	45
7:40	39	51
7:50	39	49
8:00	38	56
8:10	40	51
8:20	38	60
8:30	38	53
8:40	36	44
8:50	51	72
9:00	65	86
9:10	86	115
9:20	116	131
9:30	113	112
9:40	109	110
9:50	107	177
10:00	104	124
10:10	98	111
10:20	98	128
10:30	101	137
10:40	105	119
10:50	116	133
11:00	119	169
11:10	117	169
11:20	118	142
11:30	107	157
11:40	107	123
11:50	110	115
12:00	122	108
12:10	136	138
12:20	141	160
12:30	132	168
12:40	121	514
12:50	117	647
13:00	113	422
13:10	113	125
13:20	113	119
13:30	122	118
13:40	111	180
13:50	109	111
14:00	82	115
14:10	76	111
14:20	84	129
14:30	80	130
14:40	66	110
14:50	66	79
15:00	81	117
15:10	109	161
15:20	130	169
15:30	138	192
15:40	142	163
15:50	143	151
16:00	133	144
16:10	123	123
16:20	105	107
16:30	65	77
16:40	69	67
16:50	48	64
17:00	43	64
17:10	48	75
17:20	50	74
17:30	43	50
17:40	46	52
17:50	44	49
18:00	40	52
18:10	47	60
18:20	50	62
18:30	67	84
18:40	83	114
18:50	97	106
19:00	108	114
19:10	128	134
19:20	136	113
19:30	144	134
19:40	140	145
19:50	125	167
20:00	136	270
20:10	181	230
20:20	203	178
20:30	195	179
20:40	176	202
20:50	150	195
21:00	144	180
21:10	145	174
21:20	142	173
21:30	145	200
21:40	145	183
21:50	145	121
22:00	157	149
22:10	161	169
22:20	152	158
22:30	145	167
22:40	135	188
22:50	121	153
23:00	124	110
23:10	167	225
23:20	181	278
23:30	197	215
23:40	200	195
23:50	200	145
