date	close	actual
5:10	227	251
5:20	227	264
5:30	209	227
5:40	200	6184
5:50	151	167
6:00	122	3915
6:10	119	158
6:20	104	120
6:30	99	115
6:40	91	99
6:50	102	78
7:00	87	74
7:10	65	61
7:20	42	67
7:30	49	80
7:40	50	82
7:50	54	75
8:00	51	62
8:10	46	75
8:20	47	85
8:30	46	79
8:40	52	78
8:50	54	74
9:00	54	79
9:10	67	80
9:20	61	67
9:30	75	104
9:40	92	105
9:50	67	84
10:00	71	114
10:10	86	107
10:20	84	103
10:30	95	134
10:40	121	130
10:50	115	163
11:00	111	141
11:10	131	170
11:20	98	158
11:30	98	97
11:40	104	106
11:50	105	113
12:00	98	124
12:10	102	143
12:20	106	196
12:30	105	155
12:40	107	145
12:50	105	134
13:00	102	128
13:10	106	108
13:20	105	110
13:30	107	149
13:40	116	141
13:50	114	162
14:00	105	145
14:10	101	153
14:20	93	108
14:30	97	115
14:40	95	125
14:50	115	163
15:00	110	132
15:10	111	161
15:20	94	143
15:30	91	137
15:40	83	87
15:50	66	93
16:00	53	71
16:10	50	75
16:20	54	59
16:30	42	54
16:40	38	60
16:50	44	86
17:00	47	75
17:10	39	65
17:20	39	71
17:30	43	77
17:40	44	71
17:50	45	85
18:00	32	76
18:10	32	66
18:20	45	71
18:30	45	67
18:40	40	67
18:50	37	62
19:00	30	52
19:10	33	55
19:20	34	54
19:30	32	52
19:40	37	75
19:50	46	72
20:00	47	72
20:10	65	99
20:20	76	101
20:30	87	124
20:40	94	142
20:50	91	127
21:00	86	105
21:10	85	117
21:20	90	137
21:30	90	118
21:40	98	114
21:50	93	108
22:00	93	128
22:10	92	123
22:20	96	102
22:30	88	132
22:40	84	111
22:50	65	90
23:00	63	109
