date	close
5:30	31
5:40	27
6:00	33
6:10	26
6:30	29
6:40	32
6:50	31
7:00	33
7:10	32
7:20	35
7:30	34
7:40	39
7:50	32
8:00	35
8:10	39
8:20	42
8:30	30
8:40	41
8:50	37
9:00	43
9:10	36
9:20	37
9:30	26
9:40	37
9:50	33
10:00	42
10:10	31
10:20	38
10:30	36
10:50	34
11:10	38
11:20	44
11:30	28
11:40	46
11:50	38
12:10	38
12:30	40
12:40	45
12:50	33
13:00	41
13:10	35
13:20	39
13:30	33
13:40	49
13:50	39
14:00	50
14:10	33
14:20	41
14:30	47
14:40	46
14:50	43
15:00	57
15:10	40
15:20	45
15:30	36
15:40	41
15:50	43
16:00	51
16:10	50
16:20	49
16:30	44
16:40	56
16:50	44
17:00	48
17:10	52
17:20	51
17:30	43
17:40	46
17:50	40
18:00	51
18:10	50
18:20	59
18:30	40
18:40	55
18:50	25
19:00	50
19:10	42
19:20	47
19:30	22
19:40	53
19:50	30
20:00	37
20:10	24
20:20	40
20:30	26
20:40	40
20:50	28
21:00	40
21:10	30
21:20	37
21:30	31
21:40	33
21:50	26
22:00	43
22:10	22
22:20	43
22:30	33
22:40	39
22:50	26
23:00	40
23:10	29
23:20	42
23:30	23
23:40	37
23:50	32
