date	close
4:50	20
5:10	19
5:30	22
5:40	18
5:50	25
6:00	19
6:10	24
6:20	23
6:30	35
6:40	33
6:50	29
7:00	23
7:10	26
7:20	20
7:30	30
7:40	23
7:50	37
8:00	24
8:10	31
8:20	26
8:30	27
8:40	25
8:50	36
9:00	27
9:10	31
9:20	14
9:30	37
9:40	25
9:50	28
10:00	15
10:10	34
10:20	26
10:40	23
10:50	31
11:00	16
11:10	32
11:20	24
11:40	26
11:50	31
12:00	26
12:20	25
12:30	31
12:40	15
12:50	26
13:00	25
13:20	27
13:30	31
13:40	17
13:50	30
14:00	24
14:10	25
14:20	26
14:30	30
14:40	20
14:50	30
15:00	16
15:10	30
15:20	25
15:30	30
15:40	26
15:50	31
16:00	19
16:10	36
16:20	27
16:30	28
16:40	25
16:50	38
17:00	30
17:10	37
17:20	28
17:30	28
17:40	28
17:50	36
18:00	26
18:10	33
18:20	30
18:30	30
18:40	29
19:00	29
19:10	30
19:20	26
19:30	34
19:40	15
19:50	30
20:00	27
20:20	19
20:30	35
20:40	16
20:50	34
21:00	17
21:10	28
21:20	12
21:30	24
21:40	17
21:50	25
22:00	16
22:10	29
22:20	15
22:30	38
22:40	18
22:50	26
23:00	15
23:10	31
23:20	15
23:30	28
23:40	14
