date	close	actual
5:00	392	354
5:10	392	450
5:20	335	425
5:30	165	168
5:40	150	136
5:50	163	137
6:00	154	156
6:10	150	135
6:20	156	140
6:30	141	187
6:40	93	141
6:50	87	149
7:00	63	102
7:10	50	82
7:20	68	83
7:30	77	76
7:40	76	106
7:50	59	98
8:00	61	80
8:10	66	93
8:20	58	102
8:30	58	93
8:40	63	73
8:50	55	77
9:00	68	90
9:10	50	57
9:20	42	53
9:30	33	55
9:40	54	67
9:50	79	135
10:00	73	98
10:10	106	146
10:20	153	183
10:30	155	155
10:40	154	126
10:50	156	169
11:00	153	190
11:10	154	210
11:20	147	176
11:30	147	188
11:40	151	193
11:50	149	173
12:00	148	154
12:10	156	157
12:20	162	194
12:30	158	188
12:40	166	206
12:50	171	219
13:00	163	186
13:10	159	179
13:20	162	173
13:30	160	215
13:40	154	190
13:50	142	214
14:00	130	198
14:10	89	126
14:20	110	126
14:30	88	99
14:40	102	156
14:50	76	138
15:00	85	100
15:10	68	126
15:20	64	108
15:30	70	98
15:40	58	105
15:50	60	118
16:00	90	107
16:10	76	95
16:20	74	104
16:30	72	97
16:40	69	117
16:50	92	127
17:00	70	113
17:10	95	111
17:20	71	103
17:30	80	103
17:40	65	82
17:50	63	85
18:00	74	98
18:10	70	106
18:20	70	98
18:30	66	96
18:40	70	107
18:50	55	98
19:00	50	79
19:10	74	123
19:20	91	116
19:30	122	191
19:40	146	139
19:50	119	128
20:00	116	160
20:10	126	146
20:20	142	146
20:30	141	144
20:40	142	186
20:50	170	193
21:00	146	139
21:10	165	187
21:20	176	249
21:30	200	213
21:40	215	232
21:50	222	251
22:00	231	236
22:10	236	208
22:20	208	255
22:30	200	228
22:40	197	239
22:50	158	199
23:00	165	202
23:10	182	186
23:20	207	184
23:30	224	207
23:40	228	227
23:50	219	244
