date	close	actual
5:30	254	254
5:40	365	286
5:50	211	207
6:00	162	206
6:10	137	165
6:20	116	89
6:30	124	125
6:40	109	120
6:50	95	105
7:00	96	92
7:10	72	80
7:20	56	87
7:30	46	61
7:40	45	78
7:50	48	62
8:00	67	94
8:10	72	92
8:20	70	86
8:30	61	61
8:40	65	83
8:50	65	114
9:00	65	96
9:10	65	82
9:20	63	86
9:30	65	74
9:40	61	105
9:50	67	79
10:00	68	77
10:10	71	83
10:20	71	85
10:30	68	81
10:40	63	84
10:50	64	82
11:00	65	65
11:10	66	87
11:20	66	67
11:30	62	70
11:40	58	103
11:50	62	82
12:00	59	88
12:10	61	68
12:20	57	65
12:30	55	56
12:40	55	76
12:50	51	68
13:00	51	73
13:10	47	52
13:20	49	62
13:30	47	68
13:40	48	62
13:50	47	72
14:00	51	71
14:10	52	71
14:20	54	71
14:30	65	71
14:40	61	76
14:50	62	64
15:00	73	81
15:10	74	77
15:20	100	90
15:30	94	91
15:40	70	71
15:50	84	87
16:00	68	91
16:10	68	86
16:20	70	84
16:30	79	101
16:40	79	90
16:50	85	134
17:00	80	96
17:10	79	94
17:20	80	136
17:30	85	121
17:40	95	127
17:50	91	118
18:00	103	121
18:10	91	85
18:20	79	88
18:30	65	81
18:40	66	82
18:50	77	103
19:00	88	119
19:10	90	69
19:20	88	108
19:30	92	105
19:40	87	128
19:50	60	94
20:00	52	70
20:10	46	64
20:20	36	51
20:30	40	39
20:40	34	41
20:50	41	64
21:00	57	68
21:10	67	92
21:20	94	104
21:30	88	85
21:40	87	89
21:50	88	99
22:00	89	103
22:10	95	100
22:20	89	112
22:30	85	100
22:40	91	98
22:50	101	94
23:00	157	246
23:10	179	196
23:20	200	220
23:30	199	213
23:40	193	193
23:50	199	270
