date	close	actual
5:20	25	13
5:30	27	31
5:40	30	41
5:50	45	56
6:00	54	61
6:10	42	46
6:20	39	49
6:30	38	61
6:40	37	45
6:50	44	51
7:00	46	54
7:10	32	55
7:20	28	47
7:30	27	46
7:40	26	44
7:50	27	45
8:00	24	41
8:10	23	31
8:20	23	36
8:30	21	27
8:40	21	29
8:50	24	33
9:00	34	50
9:10	44	53
9:20	58	67
9:30	67	85
9:40	74	93
9:50	79	111
10:00	81	82
10:10	79	109
10:20	78	101
10:30	81	89
10:40	75	105
10:50	76	108
11:00	82	87
11:10	80	89
11:20	82	112
11:30	79	97
11:40	82	101
11:50	102	119
12:00	99	107
12:10	91	112
12:20	92	114
12:30	96	122
12:40	97	112
12:50	95	113
13:00	101	131
13:10	97	106
13:20	108	102
13:30	99	128
13:40	88	121
13:50	95	129
14:00	84	114
14:10	47	119
14:20	52	100
14:30	79	150
14:40	73	123
14:50	75	113
15:00	65	79
15:10	77	97
15:20	72	81
15:30	74	106
15:40	81	109
15:50	78	99
16:00	76	89
16:10	73	98
16:20	62	73
16:30	51	65
16:40	44	56
16:50	39	52
17:00	43	70
17:10	42	69
17:20	29	49
17:30	27	45
17:40	23	37
17:50	25	34
18:00	24	36
18:10	26	37
18:20	23	47
18:30	19	45
18:40	24	47
18:50	29	56
19:00	37	52
19:10	41	50
19:20	50	59
19:30	51	57
19:40	52	56
19:50	54	60
20:00	64	74
20:10	73	80
20:20	80	82
20:30	78	97
20:40	77	103
20:50	69	132
21:00	55	83
21:10	57	77
21:20	68	78
21:30	73	84
21:40	82	102
21:50	81	97
22:00	84	118
22:10	84	121
22:20	89	118
22:30	86	85
22:40	84	99
22:50	90	117
23:00	94	117
23:10	91	100
23:20	66	61
23:30	66	66
23:40	79	93
23:50	82	104
