date	close	actual
5:10	265	213
5:20	264	213
5:30	229	181
5:40	113	134
5:50	137	113
6:00	178	192
6:10	141	243
6:20	85	85
6:30	74	81
6:40	84	119
6:50	77	112
7:00	212	216
7:10	481	574
7:20	76	128
7:30	263	301
7:40	221	247
7:50	336	480
8:00	263	313
8:10	111	185
8:20	224	356
8:30	214	243
8:40	332	432
8:50	219	303
9:00	292	241
9:10	300	285
9:20	399	381
9:30	421	449
9:40	459	505
9:50	468	546
10:00	453	629
10:10	459	665
10:20	470	691
10:30	454	544
10:40	472	334
10:50	459	294
11:00	456	404
11:10	455	453
11:20	466	472
11:30	455	520
11:40	459	537
11:50	450	572
12:00	455	611
12:10	459	440
12:20	459	400
12:30	379	317
12:40	221	209
12:50	257	314
13:00	238	250
13:10	278	372
13:20	271	341
13:30	221	184
13:40	221	221
13:50	227	271
14:00	239	259
14:10	284	302
14:20	397	371
14:30	311	343
14:40	389	304
14:50	326	291
15:00	272	343
15:10	222	311
15:20	177	188
15:30	208	329
15:40	237	334
15:50	233	434
16:00	289	309
16:10	269	298
16:20	252	256
16:30	229	248
16:40	248	289
16:50	270	298
17:00	307	345
17:10	429	464
17:20	287	306
17:30	344	317
17:40	333	383
17:50	353	330
18:00	344	266
18:10	319	247
18:20	949	819
18:30	280	291
18:40	522	410
18:50	699	568
19:00	37	45
19:10	320	418
19:20	617	585
19:30	729	817
19:40	438	538
19:50	1031	1202
20:00	1017	1213
20:10	324	452
20:20	76	124
20:30	925	1513
20:40	326	431
20:50	761	883
21:00	134	116
21:10	449	546
21:20	800	984
21:30	800	847
21:40	540	606
21:50	800	925
22:00	914	1186
22:10	912	908
22:20	918	824
22:30	800	761
22:40	920	810
22:50	909	846
23:00	904	849
23:10	800	761
23:20	800	923
23:30	728	863
23:40	616	834
23:50	800	761
