date	close	actual
4:50	145	131
5:00	145	143
5:10	58	68
5:20	51	38
5:30	48	52
5:40	34	46
5:50	29	42
6:00	57	78
6:10	35	76
6:20	46	69
6:30	26	35
6:40	23	27
6:50	32	32
7:00	51	48
7:10	41	53
7:20	43	44
7:30	40	26
7:40	38	38
7:50	30	34
8:00	43	52
8:10	45	60
8:20	36	39
8:30	34	37
8:40	35	34
8:50	38	51
9:00	38	45
9:10	35	45
9:20	51	53
9:30	36	64
9:40	53	77
9:50	67	119
10:00	84	115
10:10	74	72
10:20	93	93
10:30	84	89
10:40	85	96
10:50	73	85
11:00	78	82
11:10	73	62
11:20	79	101
11:30	84	103
11:40	95	98
11:50	85	88
12:00	90	102
12:10	85	112
12:20	90	104
12:30	94	123
12:40	96	107
12:50	87	103
13:00	90	108
13:10	87	88
13:20	90	110
13:30	86	110
13:40	91	131
13:50	92	131
14:00	94	102
14:10	68	57
14:20	31	72
14:30	35	96
14:40	32	44
14:50	58	63
15:00	66	85
15:10	61	116
15:20	66	102
15:30	56	51
15:40	49	48
15:50	51	72
16:00	54	81
16:10	63	74
16:20	65	66
16:30	53	50
16:40	54	56
16:50	46	52
17:00	54	70
17:10	52	94
17:20	52	87
17:30	42	53
17:40	47	54
17:50	41	66
18:00	34	55
18:10	29	35
18:20	35	35
18:30	35	45
18:40	42	45
18:50	51	71
19:00	39	66
19:10	31	76
19:20	38	51
19:30	46	53
19:40	65	67
19:50	74	63
20:00	36	121
20:10	27	51
20:20	99	115
20:30	154	114
20:40	158	106
20:50	156	216
21:00	134	154
21:10	50	61
21:20	225	214
21:30	305	358
21:40	57	106
21:50	202	213
22:00	244	273
22:10	84	79
22:20	231	202
22:30	283	256
22:40	61	76
22:50	169	190
23:00	226	224
23:10	57	82
23:20	240	238
23:30	200	145
23:40	87	82
23:50	270	277
