date	close	actual
4:40	37	70
4:50	29	34
5:00	43	83
5:10	67	134
5:20	43	101
5:30	54	103
5:40	75	81
5:50	34	75
6:00	40	62
6:10	61	97
6:20	69	126
6:30	77	139
6:40	48	81
6:50	61	90
7:00	114	131
7:10	181	198
7:20	134	151
7:30	77	91
7:40	167	230
7:50	60	57
8:00	66	67
8:10	75	78
8:20	35	53
8:30	26	49
8:40	33	42
8:50	36	45
9:00	38	50
9:10	47	57
9:20	47	62
9:30	47	78
9:40	46	62
9:50	46	63
10:00	52	61
10:10	54	70
10:20	61	86
10:30	62	73
10:40	64	80
10:50	71	76
11:00	75	85
11:10	75	86
11:20	83	116
11:30	85	100
11:40	88	103
11:50	84	95
12:00	76	87
12:10	79	101
12:20	79	95
12:30	79	92
12:40	81	103
12:50	88	101
13:00	88	122
13:10	79	93
13:20	70	81
13:30	57	70
13:40	51	52
13:50	46	63
14:00	84	110
14:10	45	83
14:20	132	197
14:30	139	172
14:40	135	147
14:50	77	108
15:00	59	86
15:10	96	122
15:20	51	74
15:30	82	117
15:40	152	237
15:50	136	214
16:00	128	188
16:10	73	182
16:20	99	124
16:30	82	119
16:40	60	90
16:50	46	47
17:00	50	63
17:10	50	61
17:20	53	66
17:30	54	59
17:40	49	60
17:50	48	81
18:00	39	48
18:10	35	54
18:20	30	43
18:30	29	34
18:40	33	52
18:50	43	48
19:00	51	62
19:10	59	73
19:20	52	67
19:30	51	61
19:40	76	95
19:50	78	109
20:00	78	87
20:10	130	173
20:20	156	222
20:30	78	132
20:40	68	112
20:50	116	117
21:00	67	100
21:10	72	75
21:20	86	98
21:30	88	102
21:40	87	100
21:50	85	97
22:00	85	87
22:10	82	82
22:20	82	137
22:30	80	110
22:40	84	106
22:50	85	80
23:00	90	87
23:10	90	99
23:20	84	105
23:30	77	93
23:40	85	100
23:50	85	88
