date	close
4:30	33
4:50	36
5:10	35
5:30	35
5:40	45
6:00	38
6:10	38
6:20	42
6:30	44
6:40	42
6:50	48
7:00	52
7:10	52
7:20	59
7:30	53
7:40	59
7:50	65
8:00	61
8:10	73
8:20	58
8:30	62
8:40	57
8:50	57
9:00	54
9:10	61
9:20	60
9:30	66
9:40	57
9:50	54
10:00	58
10:20	63
10:30	62
10:50	61
11:00	62
11:20	65
11:30	60
11:50	68
12:00	69
12:20	66
12:30	63
12:50	72
13:00	59
13:20	67
13:30	68
13:50	55
14:00	59
14:10	60
14:30	61
14:40	64
14:50	58
15:00	55
15:10	54
15:20	63
15:30	69
15:40	66
15:50	64
16:00	59
16:10	56
16:20	60
16:30	67
16:40	71
16:50	75
17:00	64
17:10	73
17:20	69
17:30	79
17:40	63
17:50	65
18:00	61
18:10	64
18:20	68
18:30	68
18:40	53
18:50	57
19:00	50
19:10	60
19:20	56
19:30	48
19:40	54
19:50	54
20:00	55
20:10	53
20:30	50
20:40	54
20:50	52
21:00	57
21:20	59
21:30	45
21:40	51
22:00	58
22:10	48
22:20	63
22:40	49
22:50	48
23:00	48
23:10	50
23:30	44
23:40	51
23:50	42
