RouteName,RouteDirection,AvgStartTime,AvgSch,AvgAct,AvgDiff
32,Outbound,270,17.0,18.263157894736842,1.263157894736842
32,Outbound,280,17.0,19.18,2.18
32,Outbound,290,15.0,12.783333333333333,-2.216666666666667
32,Outbound,300,15.0,13.566666666666666,-1.4333333333333333
32,Outbound,310,15.6,18.69,3.09
32,Outbound,320,13.342105263157896,11.618421052631579,-1.7236842105263157
32,Outbound,330,11.746478873239436,8.943661971830986,-2.8028169014084505
32,Outbound,340,11.444444444444445,11.679012345679013,0.2345679012345679
32,Outbound,350,10.065217391304348,9.717391304347826,-0.34782608695652173
32,Outbound,360,5.601092896174864,6.076502732240437,0.47540983606557374
32,Outbound,370,5.3125,5.5875,0.275
32,Outbound,380,5.205,4.52,-0.685
32,Outbound,390,4.4,4.507317073170731,0.1073170731707317
32,Outbound,400,4.7555555555555555,4.955555555555556,0.2
32,Outbound,410,4.0095238095238095,5.333333333333333,1.3238095238095238
32,Outbound,420,4.245901639344262,3.348360655737705,-0.8975409836065574
32,Outbound,430,4.170103092783505,4.056701030927835,-0.1134020618556701
32,Outbound,440,3.75,4.280769230769231,0.5307692307692308
32,Outbound,450,3.0060790273556233,3.5319148936170213,0.5258358662613982
32,Outbound,460,4.463414634146342,3.8585365853658535,-0.6048780487804878
32,Outbound,470,4.352941176470588,4.2745098039215685,-0.0784313725490196
32,Outbound,480,4.689075630252101,4.525210084033613,-0.1638655462184874
32,Outbound,490,4.0843373493975905,4.22289156626506,0.13855421686746988
32,Outbound,500,4.635964912280702,4.166666666666667,-0.4692982456140351
32,Outbound,510,4.070833333333334,4.975,0.9041666666666667
32,Outbound,520,4.602094240837697,4.287958115183246,-0.31413612565445026
32,Outbound,530,4.922727272727273,4.495454545454545,-0.42727272727272725
32,Outbound,540,9.76388888888889,9.618055555555555,-0.14583333333333334
32,Outbound,550,10.991150442477876,10.610619469026549,-0.3805309734513274
32,Outbound,560,11.25,11.6953125,0.4453125
32,Outbound,570,10.782178217821782,11.465346534653465,0.6831683168316832
32,Outbound,580,11.481481481481481,10.648148148148149,-0.8333333333333334
32,Outbound,590,10.890756302521009,9.352941176470589,-1.5378151260504203
32,Outbound,600,12.192,13.176,0.984
32,Outbound,610,12.16161616161616,12.787878787878787,0.6262626262626263
32,Outbound,620,13.155555555555555,11.1,-2.0555555555555554
32,Outbound,630,12.514851485148515,13.584158415841584,1.0693069306930694
32,Outbound,640,12.736,11.176,-1.56
32,Outbound,650,12.197530864197532,12.0,-0.19753086419753085
32,Outbound,660,12.62015503875969,13.046511627906977,0.4263565891472868
32,Outbound,670,12.74,11.92,-0.82
32,Outbound,680,14.741176470588234,16.564705882352943,1.8235294117647058
32,Outbound,690,15.212765957446809,13.22340425531915,-1.9893617021276595
32,Outbound,700,14.814814814814815,13.74074074074074,-1.0740740740740742
32,Outbound,710,13.229166666666666,15.739583333333334,2.5104166666666665
32,Outbound,720,13.64367816091954,17.45977011494253,3.8160919540229883
32,Outbound,730,13.650485436893204,15.864077669902912,2.2135922330097086
32,Outbound,740,15.551401869158878,13.158878504672897,-2.392523364485981
32,Outbound,750,14.41891891891892,10.81081081081081,-3.608108108108108
32,Outbound,760,13.682926829268293,14.21951219512195,0.5365853658536586
32,Outbound,770,13.277227722772277,14.009900990099009,0.7326732673267327
32,Outbound,780,13.934579439252337,14.009345794392523,0.07476635514018691
32,Outbound,790,14.596153846153847,14.125,-0.47115384615384615
32,Outbound,800,20.476923076923075,19.369230769230768,-1.1076923076923078
32,Outbound,810,21.07920792079208,20.11881188118812,-0.9603960396039604
32,Outbound,820,20.184,19.944,-0.24
32,Outbound,830,15.08860759493671,11.645569620253164,-3.4430379746835444
32,Outbound,840,6.112781954887218,4.43609022556391,-1.6766917293233083
32,Outbound,850,-0.9607843137254902,1.8169934640522876,2.7777777777777777
32,Outbound,860,6.348214285714286,7.857142857142857,1.5089285714285714
32,Outbound,870,4.114864864864865,6.527027027027027,2.4121621621621623
32,Outbound,880,10.050420168067227,11.571428571428571,1.5210084033613445
32,Outbound,890,10.168067226890756,8.865546218487395,-1.3025210084033614
32,Outbound,900,5.6124401913875595,4.301435406698564,-1.3110047846889952
32,Outbound,910,3.0424242424242425,3.984848484848485,0.9424242424242424
32,Outbound,920,4.186379928315413,4.465949820788531,0.27956989247311825
32,Outbound,930,5.180645161290323,5.870967741935484,0.6903225806451613
32,Outbound,940,4.923076923076923,3.425339366515837,-1.497737556561086
32,Outbound,950,4.737113402061856,4.845360824742268,0.10824742268041238
32,Outbound,960,5.041237113402062,5.489690721649485,0.4484536082474227
32,Outbound,970,5.086206896551724,5.327586206896552,0.2413793103448276
32,Outbound,980,5.16256157635468,5.694581280788177,0.5320197044334976
32,Outbound,990,4.74251497005988,5.059880239520958,0.31736526946107785
32,Outbound,1000,4.649122807017544,4.543859649122807,-0.10526315789473684
32,Outbound,1010,4.557377049180328,3.8251366120218577,-0.73224043715847
32,Outbound,1020,5.244019138755981,5.215311004784689,-0.028708133971291867
32,Outbound,1030,4.729411764705882,3.8,-0.9294117647058824
32,Outbound,1040,5.08256880733945,5.935779816513762,0.8532110091743119
32,Outbound,1050,4.651685393258427,5.292134831460674,0.6404494382022472
32,Outbound,1060,5.070796460176991,5.3584070796460175,0.28761061946902655
32,Outbound,1070,5.186813186813187,4.1098901098901095,-1.0769230769230769
32,Outbound,1080,4.964601769911504,4.836283185840708,-0.12831858407079647
32,Outbound,1090,4.4733727810650885,4.355029585798817,-0.11834319526627218
