date	close
5:00	2.41
5:10	1.44
5:20	2.56
5:30	1.47
5:40	2.53
5:50	2.04
6:00	2.47
6:10	1.76
6:20	2.73
6:30	2.64
6:40	2.56
6:50	5.31
7:00	4.31
7:10	5.28
7:20	4.45
7:30	3.43
7:40	4.51
7:50	6.23
8:00	4.18
8:10	4.81
8:20	5.23
8:30	3.89
8:40	3.97
8:50	3.20
9:00	3.40
9:10	3.25
9:20	4.19
9:30	3.75
9:40	2.76
9:50	3.50
10:00	5.35
10:10	3.99
10:20	4.66
10:30	3.11
10:40	1.20
10:50	5.39
11:00	3.63
11:10	4.07
11:20	4.32
11:30	6.53
11:40	1.80
11:50	5.42
12:00	5.10
12:10	5.42
12:20	1.00
12:30	3.54
12:40	10.31
12:50	3.84
13:00	5.21
13:10	2.80
13:20	5.68
13:30	3.77
13:40	4.99
14:00	7.74
14:10	5.74
14:20	3.33
14:30	6.84
14:40	7.41
14:50	4.77
15:00	5.26
15:10	8.48
15:20	6.61
15:30	3.80
15:40	6.46
15:50	8.65
16:00	6.73
16:10	6.78
16:20	4.72
16:30	7.77
16:40	5.49
16:50	4.85
17:00	6.28
17:10	5.45
17:20	6.07
17:30	7.24
17:40	8.49
17:50	8.01
18:00	7.84
18:10	7.02
18:20	4.35
18:30	4.04
18:40	3.41
18:50	4.60
19:00	5.08
19:10	2.75
19:20	6.27
19:30	4.68
19:40	4.25
20:00	3.32
20:10	2.48
20:20	6.02
20:30	4.93
20:40	2.82
21:00	4.92
21:10	6.79
21:20	2.74
21:30	1.76
21:40	7.48
22:00	5.45
22:10	8.05
22:20	2.44
22:30	1.95
22:40	1.57
23:00	3.80
23:10	2.55
23:20	4.03
23:30	3.24
23:40	2.01
