date	close	actual
4:20	50	47
4:30	198	204
4:40	116	120
4:50	297	284
5:00	475	498
5:10	605	605
5:20	605	592
5:30	166	174
5:40	148	159
5:50	140	156
6:00	116	138
6:10	94	133
6:20	127	148
6:30	116	118
6:40	225	230
6:50	294	272
7:00	313	329
7:10	200	288
7:20	207	247
7:30	219	310
7:40	186	258
7:50	183	205
8:00	193	195
8:10	182	164
8:20	192	208
8:30	182	195
8:40	184	208
8:50	281	277
9:00	267	277
9:10	328	434
9:20	497	568
9:30	646	563
9:40	646	521
9:50	453	424
10:00	469	447
10:10	648	780
10:20	520	512
10:30	524	539
10:40	704	569
10:50	481	437
11:00	458	487
11:10	686	692
11:20	494	613
11:30	517	531
11:40	648	630
11:50	483	429
12:00	459	482
12:10	648	722
12:20	385	481
12:30	336	374
12:40	211	264
12:50	262	299
13:00	284	328
13:10	259	282
13:20	281	265
13:30	281	309
13:40	268	218
13:50	225	239
14:00	212	298
14:10	228	212
14:20	242	318
14:30	236	313
14:40	265	231
14:50	233	284
15:00	194	231
15:10	216	286
15:20	225	345
15:30	257	341
15:40	259	329
15:50	251	193
16:00	251	183
16:10	218	231
16:20	211	213
16:30	212	298
16:40	215	274
16:50	223	238
17:00	206	225
17:10	225	265
17:20	224	273
17:30	264	362
17:40	239	264
17:50	350	341
18:00	398	361
18:10	437	372
18:20	637	615
18:30	707	820
18:40	719	889
18:50	638	993
19:00	907	985
19:10	914	929
19:20	919	835
19:30	685	365
19:40	807	892
19:50	802	758
20:00	804	756
20:10	800	776
20:20	919	1025
20:30	916	974
20:40	916	984
20:50	917	995
21:00	800	860
21:10	800	753
21:20	800	713
21:30	800	718
21:40	800	816
21:50	741	820
22:00	685	777
22:10	690	730
22:20	806	863
22:30	744	835
22:40	653	870
22:50	800	841
23:00	800	722
23:10	800	693
23:20	800	640
23:30	800	685
23:40	1013	935
23:50	1000	1005
