date	close	actual
5:00	32	58
5:10	33	40
5:20	32	42
5:30	30	41
5:40	36	59
5:50	47	63
6:00	43	41
6:10	33	48
6:20	36	53
6:30	38	47
6:40	32	41
6:50	26	43
7:00	17	41
7:10	15	46
7:20	24	56
7:30	28	55
7:40	28	47
7:50	28	45
8:00	26	49
8:10	27	47
8:20	28	56
8:30	30	57
8:40	29	48
8:50	25	38
9:00	20	32
9:10	26	35
9:20	24	32
9:30	28	49
9:40	36	57
9:50	55	87
10:00	68	108
10:10	75	111
10:20	79	142
10:30	84	161
10:40	75	128
10:50	84	102
11:00	98	108
11:10	97	126
11:20	98	136
11:30	104	155
11:40	89	147
11:50	88	137
12:00	84	134
12:10	84	141
12:20	85	104
12:30	89	120
12:40	101	129
12:50	120	148
13:00	123	152
13:10	125	147
13:20	123	141
13:30	121	161
13:40	96	124
13:50	100	123
14:00	97	120
14:10	96	121
14:20	109	118
14:30	82	112
14:40	84	144
14:50	86	117
15:00	92	124
15:10	86	117
15:20	80	111
15:30	74	85
15:40	73	82
15:50	68	102
16:00	52	115
16:10	56	105
16:20	51	88
16:30	48	92
16:40	47	77
16:50	49	71
17:00	41	82
17:10	39	89
17:20	28	49
17:30	32	67
17:40	27	81
17:50	24	72
18:00	25	84
18:10	26	64
18:20	30	52
18:30	30	43
18:40	35	45
18:50	37	54
19:00	34	46
19:10	52	71
19:20	67	73
19:30	78	79
19:40	91	106
19:50	90	93
20:00	94	100
20:10	87	91
20:20	86	131
20:30	82	110
20:40	88	117
20:50	95	146
21:00	99	121
21:10	96	129
21:20	92	127
21:30	91	131
21:40	85	91
21:50	85	89
22:00	85	94
22:10	80	94
22:20	86	105
22:30	87	102
22:40	82	81
22:50	58	81
23:00	66	101
23:10	74	105
23:20	83	104
23:30	84	84
23:40	82	88
23:50	80	87
