date	close	actual
4:30	180	121
4:40	180	178
4:50	130	154
5:00	131	163
5:10	113	152
5:20	81	58
5:30	67	62
5:40	59	63
5:50	62	80
6:00	16	27
6:10	16	18
6:20	18	28
6:30	12	18
6:40	13	21
6:50	11	31
7:00	13	32
7:10	12	32
7:20	8	36
7:30	5	33
7:40	11	34
7:50	10	28
8:00	15	55
8:10	10	33
8:20	13	43
8:30	10	23
8:40	15	30
8:50	14	34
9:00	46	48
9:10	58	49
9:20	61	84
9:30	58	81
9:40	63	63
9:50	55	54
10:00	66	65
10:10	72	94
10:20	74	68
10:30	74	112
10:40	84	137
10:50	76	63
11:00	85	78
11:10	85	93
11:20	98	161
11:30	107	125
11:40	109	105
11:50	92	124
12:00	90	145
12:10	87	128
12:20	97	108
12:30	103	129
12:40	96	119
12:50	89	96
13:00	89	105
13:10	87	164
13:20	452	365
13:30	485	330
13:40	320	186
13:50	143	163
14:00	89	104
14:10	160	104
14:20	134	157
14:30	100	95
14:40	52	74
14:50	53	84
15:00	18	39
15:10	7	35
15:20	12	33
15:30	15	29
15:40	14	40
15:50	15	35
16:00	14	21
16:10	12	31
16:20	12	23
16:30	11	23
16:40	15	61
16:50	14	57
17:00	15	68
17:10	22	59
17:20	17	46
17:30	12	102
17:40	14	37
17:50	11	31
18:00	15	61
18:10	20	41
18:20	15	23
18:30	10	37
18:40	15	43
18:50	24	63
19:00	54	46
19:10	49	76
19:20	61	53
19:30	71	193
19:40	59	130
19:50	51	52
20:00	66	83
20:10	142	195
20:20	137	171
20:30	124	153
20:40	136	288
20:50	114	45
21:00	177	226
21:10	176	210
21:20	118	120
21:30	149	117
21:40	159	148
21:50	155	182
22:00	187	216
22:10	146	152
22:20	116	159
22:30	125	157
22:40	149	94
22:50	148	212
23:00	175	174
23:10	146	106
23:20	183	342
23:30	213	250
23:40	150	150
23:50	446	597
