date	close	actual
5:10	82	99
5:20	78	93
5:30	98	117
5:40	146	159
5:50	152	118
6:00	90	58
6:10	80	82
6:20	75	82
6:30	82	83
6:40	117	107
6:50	161	118
7:00	124	105
7:10	105	104
7:20	85	104
7:30	74	95
7:40	52	69
7:50	56	70
8:00	56	62
8:10	61	81
8:20	52	90
8:30	62	100
8:40	46	67
8:50	25	36
9:00	20	33
9:10	19	29
9:20	9	31
9:30	14	16
9:40	23	42
9:50	24	65
10:00	21	58
10:10	20	32
10:20	35	51
10:30	46	70
10:40	49	67
10:50	58	68
11:00	58	76
11:10	69	76
11:20	95	97
11:30	105	118
11:40	110	107
11:50	103	113
12:00	88	76
12:10	86	87
12:20	80	106
12:30	78	103
12:40	87	118
12:50	92	113
13:00	104	115
13:10	114	128
13:20	95	94
13:30	87	98
13:40	79	101
13:50	64	90
14:00	62	85
14:10	76	95
14:20	85	125
14:30	78	105
14:40	85	99
14:50	73	60
15:00	75	74
15:10	70	83
15:20	64	81
15:30	66	107
15:40	72	95
15:50	81	120
16:00	89	144
16:10	79	99
16:20	82	95
16:30	66	87
16:40	71	97
16:50	71	80
17:00	79	83
17:10	68	88
17:20	78	136
17:30	67	86
17:40	70	120
17:50	89	93
18:00	73	66
18:10	71	80
18:20	53	72
18:30	35	54
18:40	27	42
18:50	36	60
19:00	19	37
19:10	11	30
19:20	12	31
19:30	24	25
19:40	27	39
19:50	20	43
20:00	24	50
20:10	13	31
20:20	27	50
20:30	37	58
20:40	28	41
20:50	58	53
21:00	81	88
21:10	37	82
21:20	52	87
21:30	90	87
21:40	89	87
21:50	104	80
22:00	140	133
22:10	121	137
22:20	105	148
22:30	73	105
22:40	86	85
22:50	90	85
23:00	90	125
23:10	90	121
23:20	86	119
23:30	81	95
23:40	44	61
23:50	72	90
