date	close	actual
4:30	161	162
4:40	161	215
4:50	113	82
5:00	113	85
5:10	113	123
5:20	82	84
5:30	67	77
5:40	50	55
5:50	52	58
6:00	11	20
6:10	13	16
6:20	10	13
6:30	8	10
6:40	8	17
6:50	9	18
7:00	8	17
7:10	10	10
7:20	8	14
7:30	8	18
7:40	9	16
7:50	9	14
8:00	8	13
8:10	8	10
8:20	9	16
8:30	9	19
8:40	8	16
8:50	13	18
9:00	39	50
9:10	57	54
9:20	55	72
9:30	57	69
9:40	56	66
9:50	54	61
10:00	65	93
10:10	72	96
10:20	72	68
10:30	72	78
10:40	72	66
10:50	72	68
11:00	72	100
11:10	79	81
11:20	85	83
11:30	95	132
11:40	88	119
11:50	85	96
12:00	85	76
12:10	85	95
12:20	93	148
12:30	92	143
12:40	85	106
12:50	87	96
13:00	92	157
13:10	89	201
13:20	85	130
13:30	87	155
13:40	84	218
13:50	83	105
14:00	76	41
14:10	60	56
14:20	53	82
14:30	50	127
14:40	53	121
14:50	48	52
15:00	21	37
15:10	12	19
15:20	10	23
15:30	10	30
15:40	9	24
15:50	11	17
16:00	12	28
16:10	12	24
16:20	12	29
16:30	10	23
16:40	11	27
16:50	14	24
17:00	10	30
17:10	10	21
17:20	10	24
17:30	10	29
17:40	9	38
17:50	10	21
18:00	10	16
18:10	8	13
18:20	8	18
18:30	8	21
18:40	10	23
18:50	23	48
19:00	53	56
19:10	58	96
19:20	58	36
19:30	58	105
19:40	53	92
19:50	56	52
20:00	53	41
20:10	110	140
20:20	94	164
20:30	93	133
20:40	119	121
20:50	128	170
21:00	129	108
21:10	118	105
21:20	113	177
21:30	128	106
21:40	134	116
21:50	131	189
22:00	169	145
22:10	164	113
22:20	93	102
22:30	99	123
22:40	145	128
22:50	94	88
23:00	99	83
23:10	145	124
23:20	110	198
23:30	122	95
23:40	145	123
23:50	450	722
