date	close	actual
4:50	155	179
5:00	151	158
5:10	50	42
5:20	50	43
5:30	29	45
5:40	23	27
5:50	26	38
6:00	47	39
6:10	35	37
6:20	38	44
6:30	39	49
6:40	32	37
6:50	43	35
7:00	49	30
7:10	41	37
7:20	38	43
7:30	41	43
7:40	45	51
7:50	39	34
8:00	41	31
8:10	42	37
8:20	31	32
8:30	33	34
8:40	29	23
8:50	37	34
9:00	35	38
9:10	35	49
9:20	47	92
9:30	35	55
9:40	44	50
9:50	62	76
10:00	72	86
10:10	74	77
10:20	89	77
10:30	76	104
10:40	72	102
10:50	72	54
11:00	72	80
11:10	72	74
11:20	72	86
11:30	75	90
11:40	80	95
11:50	85	84
12:00	85	118
12:10	85	101
12:20	85	82
12:30	85	90
12:40	85	134
12:50	85	168
13:00	85	138
13:10	92	84
13:20	90	120
13:30	87	145
13:40	85	155
13:50	85	136
14:00	79	191
14:10	82	171
14:20	90	90
14:30	97	89
14:40	64	78
14:50	50	81
15:00	51	131
15:10	53	84
15:20	48	39
15:30	48	46
15:40	48	43
15:50	55	61
16:00	51	39
16:10	37	31
16:20	41	37
16:30	49	38
16:40	51	36
16:50	47	42
17:00	49	58
17:10	50	66
17:20	50	45
17:30	47	37
17:40	48	44
17:50	43	40
18:00	29	31
18:10	33	30
18:20	39	29
18:30	38	29
18:40	41	34
18:50	41	53
19:00	39	51
19:10	34	60
19:20	33	62
19:30	50	67
19:40	61	73
19:50	72	94
20:00	26	85
20:10	30	43
20:20	91	82
20:30	165	189
20:40	167	177
20:50	179	189
21:00	125	150
21:10	12	57
21:20	211	188
21:30	319	302
21:40	93	157
21:50	215	234
22:00	297	351
22:10	49	61
22:20	210	155
22:30	288	240
22:40	16	14
22:50	161	205
23:00	221	265
23:10	54	40
23:20	257	321
23:40	84	79
23:50	275	297
