date	close	actual
5:20	245	152
5:30	246	188
5:40	291	217
5:50	239	278
6:00	155	155
6:10	67	81
6:20	37	43
6:30	42	50
6:40	40	52
6:50	49	49
7:00	54	63
7:10	42	61
7:20	37	49
7:30	35	55
7:40	35	67
7:50	35	70
8:00	36	70
8:10	36	59
8:20	39	51
8:30	36	49
8:40	35	51
8:50	38	52
9:00	52	65
9:10	71	88
9:20	102	135
9:30	104	122
9:40	105	165
9:50	105	129
10:00	111	117
10:10	112	134
10:20	113	173
10:30	106	133
10:40	100	112
10:50	100	163
11:00	98	182
11:10	106	161
11:20	133	131
11:30	111	205
11:40	104	164
11:50	104	140
12:00	137	257
12:10	150	351
12:20	125	211
12:30	124	187
12:40	129	134
12:50	141	112
13:00	132	134
13:10	140	212
13:20	134	178
13:30	143	164
13:40	146	182
13:50	142	226
14:00	140	169
14:10	187	215
14:20	211	247
14:30	204	219
14:40	191	185
14:50	163	152
15:00	171	218
15:10	124	134
15:20	138	160
15:30	151	210
15:40	150	199
15:50	135	170
16:00	118	140
16:10	82	156
16:20	81	156
16:30	63	100
16:40	55	103
16:50	62	93
17:00	69	109
17:10	61	97
17:20	58	87
17:30	69	82
17:40	71	106
17:50	69	88
18:00	64	63
18:10	64	85
18:20	64	78
18:30	71	89
18:40	77	109
18:50	88	108
19:00	117	156
19:10	132	186
19:20	133	142
19:30	169	180
19:40	169	207
19:50	147	172
20:00	119	178
20:10	156	194
20:20	159	192
20:30	165	184
20:40	152	181
20:50	150	185
21:00	161	178
21:10	168	208
21:20	182	242
21:30	164	204
21:40	149	161
21:50	179	148
22:00	170	214
22:10	171	198
22:20	181	210
22:30	182	195
22:40	190	248
22:50	170	297
23:00	190	193
23:10	190	179
23:20	200	193
23:30	200	191
23:40	222	259
23:50	228	264
