date	close	actual
4:50	241	225
5:00	227	214
5:10	215	190
5:20	200	205
5:30	170	198
5:40	150	192
5:50	145	139
6:00	58	60
6:10	26	39
6:20	18	27
6:30	19	29
6:40	22	32
6:50	25	36
7:00	28	34
7:10	22	29
7:20	18	36
7:30	17	30
7:40	16	31
7:50	17	32
8:00	17	30
8:10	16	28
8:20	17	29
8:30	17	27
8:40	19	33
8:50	19	28
9:00	32	48
9:10	43	76
9:20	58	117
9:30	77	117
9:40	77	92
9:50	74	105
10:00	77	119
10:10	75	103
10:20	79	114
10:30	82	98
10:40	68	129
10:50	63	105
11:00	61	91
11:10	60	76
11:20	71	87
11:30	82	118
11:40	83	120
11:50	75	144
12:00	78	150
12:10	77	130
12:20	83	115
12:30	77	109
12:40	76	98
12:50	86	105
13:00	77	119
13:10	79	128
13:20	77	144
13:30	70	155
13:40	67	112
13:50	75	123
14:00	65	84
14:10	55	68
14:20	52	72
14:30	43	98
14:40	45	92
14:50	47	126
15:00	61	104
15:10	48	95
15:20	42	87
15:30	42	80
15:40	51	80
15:50	36	70
16:00	38	61
16:10	38	70
16:20	41	80
16:30	38	78
16:40	36	56
16:50	28	59
17:00	27	67
17:10	26	75
17:20	31	54
17:30	33	62
17:40	36	47
17:50	28	47
18:00	28	55
18:10	29	68
18:20	29	71
18:30	30	61
18:40	26	55
18:50	39	51
19:00	56	72
19:10	78	97
19:20	89	105
19:30	100	120
19:40	111	129
19:50	109	170
20:00	109	188
20:10	116	126
20:20	115	119
20:30	113	104
20:40	110	168
20:50	118	153
21:00	114	142
21:10	110	161
21:20	113	159
21:30	111	149
21:40	123	112
21:50	130	137
22:00	139	157
22:10	145	130
22:20	145	139
22:30	145	187
22:40	142	181
22:50	125	170
23:00	148	253
23:10	171	220
23:20	200	263
23:30	200	267
23:40	200	198
23:50	200	132
