date	close	actual
5:10	267	146
5:20	264	196
5:30	227	158
5:40	113	111
5:50	158	144
6:00	175	189
6:10	165	201
6:20	78	77
6:30	74	74
6:40	69	80
6:50	82	98
7:00	198	253
7:10	468	350
7:20	95	108
7:30	260	247
7:40	246	168
7:50	279	219
8:00	181	150
8:10	91	99
8:20	197	189
8:30	184	344
8:40	266	283
8:50	220	368
9:00	273	301
9:10	277	279
9:20	392	423
9:30	432	503
9:40	511	589
9:50	511	668
10:00	492	752
10:10	450	667
10:20	450	627
10:30	471	582
10:40	513	440
10:50	511	438
11:00	492	453
11:10	450	549
11:20	450	597
11:30	471	642
11:40	511	538
11:50	511	499
12:00	506	510
12:10	526	548
12:20	526	567
12:30	424	456
12:40	200	160
12:50	222	344
13:00	222	253
13:10	231	331
13:20	235	302
13:30	214	160
13:40	213	167
13:50	218	232
14:00	229	259
14:10	298	381
14:20	398	400
14:30	309	266
14:40	379	217
14:50	298	217
15:00	242	214
15:10	222	190
15:20	165	249
15:30	177	290
15:40	183	313
15:50	199	256
16:00	224	360
16:10	202	215
16:20	189	196
16:30	192	218
16:40	208	273
16:50	222	252
17:00	221	182
17:10	503	620
17:20	135	178
17:30	298	403
17:40	286	340
17:50	129	169
18:00	226	262
18:10	195	222
18:20	457	495
18:30	203	257
18:40	497	688
19:00	18	13
19:10	291	438
19:40	431	567
20:00	800	1250
20:10	328	498
20:20	99	225
20:40	322	619
20:50	800	685
21:00	113	58
21:10	415	599
21:20	800	783
21:30	800	884
21:40	521	768
22:00	800	1069
22:10	800	812
22:20	800	727
22:40	800	777
22:50	800	804
23:00	800	763
23:20	800	831
23:30	723	805
23:40	613	777
