date	close	actual
4:40	28	46
4:50	102	166
5:00	59	98
5:10	79	98
5:20	47	64
5:30	71	93
5:40	81	101
5:50	23	46
6:00	45	77
6:10	58	117
6:20	78	126
6:30	81	147
6:40	58	112
6:50	132	158
7:00	212	201
7:10	178	196
7:20	193	190
7:30	119	130
7:40	177	176
7:50	61	91
8:00	73	120
8:10	55	75
8:20	35	64
8:30	32	56
8:40	52	96
8:50	40	70
9:00	34	71
9:10	53	86
9:20	38	44
9:30	40	57
9:40	42	48
9:50	49	72
10:00	61	81
10:10	65	104
10:20	61	67
10:30	64	87
10:40	68	112
10:50	102	108
11:00	104	111
11:10	91	93
11:20	81	102
11:30	88	102
11:40	90	116
11:50	97	99
12:00	119	141
12:10	117	135
12:20	104	129
12:30	90	110
12:40	77	65
12:50	76	82
13:00	79	112
13:10	79	86
13:20	88	107
13:30	91	105
13:40	88	97
13:50	76	90
14:00	123	138
14:10	48	63
14:20	56	70
14:30	98	131
14:40	86	126
14:50	62	91
15:00	55	66
15:10	119	168
15:20	70	77
15:30	152	169
15:40	150	184
15:50	121	155
16:00	98	135
16:10	132	162
16:20	159	193
16:30	130	175
16:40	134	152
16:50	104	96
17:00	89	88
17:10	84	97
17:20	72	106
17:30	75	84
17:40	68	76
17:50	62	93
18:00	57	93
18:10	54	86
18:20	52	88
18:30	52	73
18:40	57	72
18:50	71	84
19:00	77	84
19:10	77	93
19:20	58	102
19:30	53	100
19:40	60	90
19:50	78	124
20:00	79	90
20:10	87	123
20:20	129	186
20:30	79	135
20:40	56	100
20:50	133	197
21:00	120	97
21:10	147	109
21:20	140	116
21:30	122	127
21:40	103	135
21:50	88	116
22:00	85	91
22:10	83	74
22:20	73	86
22:30	75	126
22:40	88	118
22:50	89	115
23:00	90	89
23:10	92	99
23:20	86	90
23:30	93	117
23:40	85	114
23:50	83	102
