date	close
4:30	22
4:50	20
5:10	24
5:20	19
5:30	28
5:40	16
5:50	28
6:00	26
6:10	27
6:20	29
6:30	32
6:40	32
6:50	42
7:00	36
7:10	44
7:20	36
7:30	46
7:40	39
7:50	43
8:00	38
8:10	44
8:20	47
8:30	46
8:40	31
8:50	56
9:00	33
9:10	63
9:20	34
9:30	41
9:40	23
9:50	37
10:00	31
10:10	51
10:20	28
10:30	45
10:40	29
11:00	18
11:10	46
11:20	35
11:30	45
11:40	25
11:50	37
12:00	37
12:10	49
12:20	29
12:30	48
12:40	33
12:50	36
13:00	33
13:20	39
13:30	81
13:40	35
14:00	36
14:10	46
14:20	29
14:30	44
14:40	35
14:50	49
15:00	51
15:10	45
15:20	49
15:30	49
15:40	41
15:50	47
16:00	50
16:10	58
16:20	40
16:30	44
16:40	40
16:50	60
17:00	58
17:10	51
17:20	54
17:30	61
17:40	47
17:50	82
18:00	62
18:10	57
18:20	46
18:30	51
18:40	46
18:50	55
19:00	43
19:10	38
19:20	30
19:30	53
19:40	44
19:50	48
20:00	29
20:10	60
20:20	38
20:30	38
20:40	21
20:50	55
21:00	27
21:20	36
21:30	33
21:40	24
21:50	31
22:00	29
22:20	28
22:30	54
22:40	23
22:50	37
23:00	35
23:20	38
23:30	28
23:40	26
23:50	52
