date	close
5:20	36
5:30	34
5:40	39
5:50	46
6:00	46
6:10	38
6:20	42
6:30	39
6:40	35
6:50	52
7:00	39
7:10	50
7:20	59
7:30	57
7:40	51
7:50	69
8:00	53
8:10	50
8:20	59
8:30	44
8:40	43
8:50	61
9:00	42
9:10	42
9:20	39
9:30	48
9:40	51
10:00	61
10:10	60
10:20	51
10:30	52
10:40	43
10:50	33
11:00	67
11:10	45
11:20	45
11:30	47
11:40	51
11:50	30
12:00	67
12:10	45
12:20	51
12:30	56
12:40	30
12:50	67
13:00	88
13:10	39
13:20	39
13:30	54
13:40	52
13:50	69
14:00	111
14:10	84
14:20	82
14:30	68
14:40	83
14:50	73
15:00	76
15:10	66
15:20	112
15:30	58
15:40	34
15:50	75
16:00	32
16:10	80
16:20	56
16:30	82
16:40	60
16:50	69
17:00	73
17:10	84
17:20	67
17:30	65
17:40	72
17:50	60
18:00	69
18:10	60
18:20	68
18:30	69
18:40	62
18:50	69
19:00	60
19:10	88
19:20	49
19:30	54
19:40	64
19:50	59
20:00	62
20:10	35
20:20	71
20:30	51
20:40	54
20:50	61
21:00	40
21:10	33
21:20	51
21:30	29
21:40	37
21:50	45
22:00	40
22:10	46
22:20	47
22:30	28
22:40	43
22:50	32
23:00	38
23:10	38
23:20	45
23:30	24
23:40	41
23:50	48
