date	close
5:20	4.41
5:30	3.25
6:00	2.47
6:10	4.98
6:30	4.28
6:40	3.90
6:50	4.79
7:00	4.20
7:10	3.80
7:20	4.59
7:30	3.59
7:40	2.78
7:50	5.24
8:00	7.81
8:10	2.75
8:20	7.09
8:30	4.14
8:50	4.10
9:10	4.84
9:20	2.75
9:30	4.01
10:00	4.24
10:30	3.70
11:00	5.08
11:10	3.83
11:30	4.31
11:50	3.50
12:00	3.92
12:20	3.08
12:30	7.32
13:00	6.01
13:20	6.57
13:30	1.67
13:40	6.86
14:00	6.88
14:10	2.67
14:30	5.24
14:50	6.55
15:10	4.59
15:20	2.00
15:30	4.73
15:50	3.46
16:00	7.17
16:10	4.41
16:30	5.21
16:40	9.92
16:50	4.65
17:10	4.29
17:30	7.82
17:40	4.98
17:50	3.55
18:00	3.60
18:10	3.90
18:20	8.08
18:30	4.64
18:50	5.36
19:00	3.78
19:20	3.77
19:30	3.05
19:50	3.87
20:10	3.30
20:20	5.41
20:50	3.84
21:20	5.34
21:30	3.35
21:50	3.37
22:10	3.05
22:50	4.09
23:30	2.39
