date	close
3:20	2.76
3:50	3.74
4:50	1.38
5:10	2.00
5:20	2.04
5:30	3.75
5:40	1.68
5:50	2.28
6:00	1.79
6:10	1.58
6:20	2.37
6:30	2.52
6:40	3.26
6:50	1.80
7:00	2.06
7:10	1.63
7:20	2.12
7:30	2.56
7:40	2.36
7:50	2.33
8:00	3.03
8:10	2.02
8:20	2.26
8:30	1.57
8:40	2.27
8:50	3.33
9:00	2.69
9:10	1.79
9:20	2.18
9:30	1.99
9:40	4.63
9:50	3.65
10:00	7.26
10:20	3.77
10:30	3.18
10:40	2.75
10:50	5.25
11:00	6.00
11:10	3.07
11:20	3.43
11:40	3.20
12:00	3.56
12:10	4.77
12:20	6.00
12:30	5.43
12:40	3.25
12:50	3.86
13:00	4.49
13:20	4.20
13:40	3.93
13:50	5.46
14:00	4.82
14:10	2.84
14:20	5.54
14:30	3.09
14:40	2.98
14:50	3.08
15:00	2.79
15:10	2.57
15:20	2.17
15:30	1.90
15:40	2.92
15:50	4.19
16:00	1.96
16:10	2.89
16:20	1.98
16:30	6.27
16:40	4.36
16:50	3.31
17:00	3.71
17:10	4.07
17:20	2.13
17:30	1.74
17:40	2.98
17:50	2.20
18:00	5.54
18:10	3.50
18:20	3.26
18:30	3.35
18:40	2.00
18:50	4.02
19:00	3.15
19:10	1.48
19:20	2.33
19:30	4.70
19:40	2.88
19:50	3.80
20:00	1.50
20:10	5.01
20:20	0.88
20:30	3.47
20:40	4.38
20:50	5.26
21:00	1.38
21:10	4.67
21:20	2.25
21:30	3.86
21:40	2.63
21:50	5.37
22:00	0.75
22:10	3.83
22:20	2.38
22:30	3.86
22:40	4.50
22:50	4.24
23:00	1.50
23:10	3.81
23:20	5.13
23:30	3.82
23:40	2.63
23:50	4.13
