date	close
5:20	2.41
5:30	1.56
5:40	1.52
5:50	2.22
6:00	2.89
6:10	1.69
6:20	1.71
6:30	3.05
6:40	4.45
6:50	2.65
7:00	3.89
7:10	3.21
7:20	2.80
7:30	5.52
7:40	4.40
7:50	5.66
8:00	10.72
8:10	2.65
8:20	3.17
8:30	5.39
8:40	3.05
8:50	2.17
9:00	7.71
9:20	4.09
9:30	3.78
9:40	3.00
9:50	8.17
10:00	2.42
10:10	18.33
10:20	3.96
10:30	2.95
10:40	3.07
11:00	12.65
11:10	2.53
11:30	3.73
11:40	6.10
11:50	3.27
12:00	1.89
12:10	4.24
12:20	4.57
12:30	3.22
12:40	3.25
12:50	3.04
13:00	17.22
13:10	5.27
13:20	2.61
13:30	4.00
13:40	6.53
13:50	9.90
14:00	2.75
14:10	3.69
14:20	4.30
14:30	3.41
14:40	4.62
14:50	6.37
15:00	2.00
15:10	2.84
15:20	5.46
15:30	3.00
15:40	4.08
15:50	6.00
16:00	5.44
16:10	3.48
16:20	3.92
16:30	2.68
16:40	3.89
16:50	7.02
17:00	4.55
17:10	4.86
17:20	4.62
17:30	4.24
17:40	5.55
17:50	7.01
18:00	4.69
18:10	2.91
18:20	6.17
18:30	4.78
18:40	12.02
18:50	21.00
19:00	6.27
19:10	3.95
19:20	3.11
19:30	5.71
19:40	31.00
19:50	4.97
20:00	8.29
20:10	2.00
20:20	4.51
20:30	1.89
20:40	4.12
20:50	15.67
21:00	4.82
21:10	3.73
21:30	4.44
21:50	11.66
22:00	4.27
22:10	1.56
22:20	3.73
22:30	1.89
22:40	2.90
22:50	1.44
23:00	3.52
23:10	3.56
23:20	4.89
23:30	2.33
23:40	5.00
