RouteName,RouteDirection,AvgStartTime,AvgSch,AvgAct,AvgDiff
116,Inbound,310,22.789473684210527,14.421052631578947,-8.368421052631579
116,Inbound,320,22.789473684210527,21.842105263157894,-0.9473684210526315
116,Inbound,330,20.50877192982456,19.894736842105264,-0.6140350877192983
116,Inbound,340,18.228070175438596,18.526315789473685,0.2982456140350877
116,Inbound,350,17.736842105263158,20.07017543859649,2.3333333333333335
116,Inbound,360,18.951219512195124,21.71951219512195,2.768292682926829
116,Inbound,370,15.948717948717949,16.935897435897434,0.9871794871794872
116,Inbound,380,10.7,11.9,1.2
116,Inbound,390,9.861313868613138,9.218978102189782,-0.6423357664233577
116,Inbound,400,11.198275862068966,10.689655172413794,-0.5086206896551724
116,Inbound,410,14.0875,12.575,-1.5125
116,Inbound,420,22.375,18.125,-4.25
116,Inbound,430,17.73972602739726,18.410958904109588,0.6712328767123288
116,Inbound,440,9.412698412698413,8.80952380952381,-0.6031746031746031
116,Inbound,450,23.737704918032787,26.9672131147541,3.2295081967213113
116,Inbound,460,-4.135135135135135,-2.972972972972973,1.162162162162162
116,Inbound,470,22.464285714285715,24.232142857142858,1.7678571428571428
116,Inbound,480,-1.0253164556962024,-2.518987341772152,-1.4936708860759493
116,Inbound,490,19.27777777777778,16.203703703703702,-3.074074074074074
116,Inbound,500,-0.8108108108108109,-1.6486486486486487,-0.8378378378378378
116,Inbound,510,7.450549450549451,7.483516483516484,0.03296703296703297
116,Inbound,520,17.836363636363636,17.87272727272727,0.03636363636363636
116,Inbound,530,10.147368421052631,7.168421052631579,-2.9789473684210526
116,Inbound,540,25.115384615384617,22.115384615384617,-3.0
116,Inbound,550,19.433333333333334,19.183333333333334,-0.25
116,Inbound,560,28.4,31.55,3.15
116,Inbound,570,29.161290322580644,32.74193548387097,3.5806451612903225
116,Inbound,580,30.545454545454547,29.477272727272727,-1.0681818181818181
116,Inbound,590,31.0,28.958333333333332,-2.0416666666666665
116,Inbound,600,30.688524590163933,25.16393442622951,-5.524590163934426
116,Inbound,610,31.953488372093023,31.88372093023256,-0.06976744186046512
116,Inbound,620,32.333333333333336,32.125,-0.20833333333333334
116,Inbound,630,31.766666666666666,33.95,2.183333333333333
116,Inbound,640,32.68292682926829,36.26829268292683,3.5853658536585367
116,Inbound,650,32.0,37.476190476190474,5.476190476190476
116,Inbound,660,31.37704918032787,37.114754098360656,5.737704918032787
116,Inbound,670,30.307692307692307,29.153846153846153,-1.1538461538461537
116,Inbound,680,31.0,29.772727272727273,-1.2272727272727273
116,Inbound,690,30.3,26.166666666666668,-4.133333333333334
116,Inbound,700,30.558139534883722,28.488372093023255,-2.0697674418604652
116,Inbound,710,30.0,26.0,-4.0
116,Inbound,720,30.3125,32.546875,2.234375
116,Inbound,730,30.545454545454547,34.09090909090909,3.5454545454545454
116,Inbound,740,30.545454545454547,34.59090909090909,4.045454545454546
116,Inbound,750,27.523809523809526,27.571428571428573,0.047619047619047616
116,Inbound,760,21.454545454545453,17.636363636363637,-3.8181818181818183
116,Inbound,770,22.325581395348838,24.093023255813954,1.7674418604651163
116,Inbound,780,21.0,18.15,-2.85
116,Inbound,790,24.77777777777778,27.022222222222222,2.2444444444444445
116,Inbound,800,23.8125,24.15625,0.34375
116,Inbound,810,22.82758620689655,21.29310344827586,-1.5344827586206897
116,Inbound,820,22.88135593220339,22.76271186440678,-0.11864406779661017
116,Inbound,830,22.275862068965516,21.517241379310345,-0.7586206896551724
116,Inbound,840,22.862068965517242,22.25862068965517,-0.603448275862069
116,Inbound,850,20.516129032258064,21.629032258064516,1.1129032258064515
116,Inbound,860,22.08695652173913,24.282608695652176,2.1956521739130435
116,Inbound,870,21.238095238095237,23.976190476190474,2.738095238095238
116,Inbound,880,21.642857142857142,22.976190476190474,1.3333333333333333
116,Inbound,890,21.573170731707318,22.475609756097562,0.9024390243902439
116,Inbound,900,22.933333333333334,22.22222222222222,-0.7111111111111111
116,Inbound,910,21.967741935483872,21.70967741935484,-0.25806451612903225
116,Inbound,920,20.78048780487805,23.536585365853657,2.7560975609756095
116,Inbound,930,20.88888888888889,23.14814814814815,2.259259259259259
116,Inbound,940,23.2,24.444444444444443,1.2444444444444445
116,Inbound,950,22.483870967741936,23.35483870967742,0.8709677419354839
116,Inbound,960,19.54237288135593,18.016949152542374,-1.5254237288135593
116,Inbound,970,21.65432098765432,20.59259259259259,-1.0617283950617284
116,Inbound,980,20.133333333333333,18.377777777777776,-1.7555555555555555
116,Inbound,990,19.733333333333334,19.506666666666668,-0.22666666666666666
116,Inbound,1000,21.025,20.075,-0.95
116,Inbound,1010,21.53448275862069,20.879310344827587,-0.6551724137931034
116,Inbound,1020,26.92156862745098,29.627450980392158,2.7058823529411766
116,Inbound,1030,23.904761904761905,23.3015873015873,-0.6031746031746031
116,Inbound,1040,24.486486486486488,23.43243243243243,-1.054054054054054
116,Inbound,1050,10.627118644067796,13.576271186440678,2.9491525423728815
116,Inbound,1060,26.89189189189189,25.135135135135137,-1.7567567567567568
116,Inbound,1070,12.022222222222222,7.666666666666667,-4.355555555555555
116,Inbound,1080,30.4,29.2,-1.2
116,Inbound,1090,15.983050847457626,15.474576271186441,-0.5084745762711864
116,Inbound,1100,35.125,35.75,0.625
116,Inbound,1110,20.323529411764707,21.294117647058822,0.9705882352941176
116,Inbound,1120,22.41860465116279,22.3953488372093,-0.023255813953488372
116,Inbound,1130,37.0,37.666666666666664,0.6666666666666666
116,Inbound,1140,13.714285714285714,12.095238095238095,-1.619047619047619
