date	close
5:10	2.24
5:20	1.71
5:30	1.56
5:40	2.18
6:00	3.46
6:10	2.67
6:20	2.63
6:30	1.84
6:40	2.44
6:50	3.27
7:00	3.01
7:10	3.01
7:20	3.90
7:30	2.80
7:40	2.05
7:50	2.66
8:00	1.97
8:10	3.34
8:20	3.53
8:30	2.81
8:40	3.25
8:50	6.32
9:00	4.45
9:10	5.38
9:20	4.47
9:30	3.39
9:40	5.84
9:50	4.24
10:00	2.85
10:10	2.80
10:20	2.70
10:30	2.58
10:40	4.70
10:50	2.64
11:00	3.13
11:10	3.02
11:20	2.12
11:30	2.26
11:40	2.32
12:00	2.39
12:10	2.79
12:20	4.47
12:30	2.75
12:40	2.95
13:00	3.71
13:10	3.87
13:20	3.48
13:30	4.24
13:40	4.03
13:50	4.82
14:00	3.19
14:10	2.53
14:20	4.67
14:30	1.77
14:40	2.53
14:50	2.86
15:00	3.26
15:10	5.64
15:20	6.04
15:30	3.62
15:40	3.39
15:50	6.04
16:00	4.72
16:10	2.84
16:20	6.06
16:30	4.34
16:40	5.54
16:50	7.89
17:00	4.62
17:10	5.64
17:20	7.81
17:30	4.80
17:40	5.05
17:50	5.99
18:00	3.78
18:10	5.39
18:20	7.22
18:30	5.73
18:40	5.54
18:50	6.69
19:00	3.91
19:10	2.66
19:20	5.09
19:30	2.61
19:40	3.73
19:50	5.41
20:00	3.53
20:10	4.16
20:20	3.38
20:30	1.76
20:40	2.47
20:50	3.78
21:10	7.03
21:20	3.83
21:30	5.69
21:40	2.57
21:50	4.32
22:10	2.35
22:20	2.51
22:30	2.89
22:50	2.24
23:00	3.38
23:10	4.28
23:20	3.15
23:40	3.21
23:50	3.28
