date	close
4:20	2.39
4:30	2.82
4:50	2.62
5:30	2.87
5:40	3.18
6:00	3.37
6:10	4.93
6:20	3.55
6:40	5.23
7:00	3.13
7:20	4.11
7:40	5.86
7:50	5.37
8:10	4.08
8:30	4.69
8:50	5.01
9:20	5.29
9:50	5.16
10:20	4.15
10:50	4.79
11:20	5.88
11:50	7.01
12:20	4.73
12:40	3.61
13:00	3.49
13:20	5.23
13:50	4.03
14:10	4.91
14:30	3.75
14:50	5.88
15:10	6.59
15:30	4.86
15:50	5.35
16:10	3.35
16:30	4.10
16:50	8.33
17:10	3.82
17:30	5.08
17:50	3.47
18:20	4.59
19:00	6.46
19:40	7.69
20:20	5.87
21:00	4.21
21:40	5.12
22:20	4.69
23:00	5.00
23:40	4.97
