date	close	actual
5:20	25	12
5:30	31	30
5:40	31	45
5:50	43	52
6:00	54	55
6:10	47	54
6:20	41	52
6:30	40	55
6:40	35	39
6:50	42	48
7:00	39	41
7:10	29	51
7:20	25	48
7:30	25	43
7:40	24	38
7:50	24	37
8:00	21	33
8:10	20	30
8:20	20	35
8:30	21	30
8:40	24	34
8:50	27	36
9:00	34	48
9:10	44	53
9:20	59	64
9:30	72	85
9:40	79	79
9:50	82	90
10:00	78	82
10:10	79	108
10:20	77	85
10:30	73	88
10:40	76	104
10:50	84	111
11:00	92	118
11:10	86	107
11:20	86	111
11:30	82	106
11:40	74	102
11:50	88	127
12:00	87	80
12:10	80	94
12:20	83	109
12:30	84	111
12:40	88	111
12:50	89	127
13:00	87	106
13:10	87	107
13:20	101	120
13:30	99	109
13:40	91	113
13:50	90	134
14:00	81	95
14:10	46	96
14:20	43	81
14:30	83	127
14:40	84	119
14:50	85	95
15:00	68	74
15:10	81	90
15:20	77	91
15:30	67	96
15:40	67	109
15:50	77	105
16:00	72	83
16:10	63	80
16:20	51	76
16:30	48	62
16:40	43	63
16:50	46	73
17:00	46	76
17:10	43	76
17:20	37	60
17:30	33	46
17:40	26	43
17:50	31	47
18:00	24	36
18:10	28	37
18:20	28	44
18:30	27	45
18:40	32	52
18:50	37	46
19:00	45	52
19:10	45	50
19:20	50	42
19:30	50	57
19:40	56	60
19:50	61	69
20:00	66	88
20:10	76	81
20:20	84	94
20:30	81	92
20:40	77	96
20:50	66	134
21:00	55	86
21:10	57	82
21:20	68	77
21:30	80	111
21:40	89	144
21:50	82	106
22:00	78	131
22:10	81	119
22:20	90	142
22:30	98	131
22:40	88	110
22:50	83	99
23:00	72	78
23:10	75	79
23:20	63	68
23:30	69	88
23:40	82	104
23:50	72	114
