date	close	actual
5:20	613	698
5:30	613	749
5:40	613	830
5:50	613	1105
6:00	113	96
6:10	185	149
6:20	192	183
6:30	161	155
6:40	169	191
6:50	40	61
7:00	62	150
7:10	26	43
7:20	69	74
7:30	33	92
7:40	70	68
7:50	59	52
8:00	55	173
8:10	194	193
8:20	143	255
8:30	162	165
8:40	187	155
8:50	200	152
9:00	232	227
9:10	166	187
9:20	152	182
9:30	366	484
9:40	359	472
9:50	491	756
10:00	509	485
10:10	603	512
10:20	663	538
10:30	449	477
10:40	449	508
10:50	449	554
11:00	450	495
11:10	450	468
11:20	450	437
11:30	451	521
11:40	506	642
11:50	503	664
12:00	511	595
12:10	518	517
12:20	496	541
12:30	456	456
12:40	445	524
12:50	452	462
13:00	368	276
13:10	310	226
13:20	240	244
13:30	260	286
13:40	236	326
13:50	311	394
14:00	356	556
14:10	379	615
14:20	532	788
14:30	307	343
14:40	212	138
14:50	218	168
15:00	205	188
15:10	200	233
15:20	251	256
15:30	247	285
15:40	224	241
15:50	226	235
16:00	203	261
16:10	98	163
16:20	151	170
16:30	151	169
16:40	130	212
16:50	170	152
17:00	170	184
17:10	131	244
17:20	138	171
17:30	141	311
17:40	98	239
17:50	134	237
18:00	171	356
18:10	134	275
18:20	248	462
18:30	237	129
18:40	243	196
18:50	95	155
19:00	247	244
19:10	367	267
19:20	111	88
19:30	111	130
19:40	341	382
19:50	485	646
20:00	657	694
20:10	125	165
20:20	244	302
20:30	313	435
20:40	800	1596
20:50	101	168
21:00	320	339
21:20	81	107
21:30	81	86
21:40	381	341
21:50	537	512
22:00	800	800
22:10	800	703
22:20	800	710
22:30	800	730
22:40	798	779
22:50	797	1051
23:00	741	988
23:10	685	951
23:20	634	886
23:30	800	613
23:40	800	626
23:50	800	746
