date	close	actual
4:20	50	43
4:30	202	265
4:40	120	143
4:50	303	284
5:00	476	505
5:10	613	747
5:20	614	777
5:30	120	126
5:40	124	110
5:50	130	124
6:00	114	127
6:10	86	110
6:20	115	112
6:30	109	122
6:40	197	208
6:50	245	191
7:00	298	273
7:10	278	337
7:20	225	387
7:30	220	445
7:40	192	243
7:50	213	283
8:00	179	165
8:10	181	198
8:20	178	223
8:30	219	189
8:40	199	231
8:50	280	254
9:00	273	265
9:10	322	368
9:20	418	379
9:30	501	470
9:40	519	531
9:50	465	548
10:00	465	466
10:10	800	481
10:20	453	453
10:30	454	438
10:40	512	451
10:50	451	421
11:00	451	446
11:10	450	841
11:20	450	521
11:30	505	610
11:40	1800	1013
11:50	471	496
12:00	490	478
12:20	384	417
12:30	373	363
12:40	201	136
12:50	276	270
13:00	314	435
13:10	248	256
13:20	264	318
13:30	286	379
13:40	237	247
13:50	221	250
14:00	220	216
14:10	210	252
14:20	256	267
14:30	298	379
14:40	328	408
14:50	220	206
15:00	204	244
15:10	196	222
15:20	212	273
15:30	251	281
15:40	247	230
15:50	251	271
16:00	259	235
16:10	228	198
16:20	228	247
16:30	214	236
16:40	217	254
16:50	224	328
17:00	215	242
17:10	233	242
17:20	238	259
17:30	280	438
17:40	247	265
17:50	296	384
18:00	328	353
18:10	347	334
18:20	754	662
18:30	908	837
18:40	956	817
18:50	874	790
19:00	912	1030
19:10	894	1066
19:20	901	1078
19:30	777	933
19:40	828	997
19:50	820	835
20:00	867	816
20:10	934	976
20:20	835	727
20:30	800	783
20:40	794	797
20:50	780	738
21:00	904	977
21:10	897	862
21:20	894	861
21:30	883	875
21:40	800	796
21:50	743	767
22:00	685	717
22:10	698	757
22:20	800	1081
22:30	737	1034
22:40	648	1016
22:50	800	348
23:00	800	622
23:10	800	645
23:20	800	617
23:30	800	682
23:40	1004	842
23:50	1007	912
