date	close	actual
4:50	113	72
5:00	77	67
5:10	73	81
5:20	76	71
5:30	77	73
5:40	72	131
5:50	91	123
6:00	69	77
6:10	33	38
6:20	26	36
6:30	23	42
6:40	23	35
6:50	18	36
7:00	19	47
7:10	20	31
7:20	18	33
7:30	17	26
7:40	17	36
7:50	17	45
8:00	17	36
8:10	16	35
8:20	17	34
8:30	19	37
8:40	21	44
8:50	21	35
9:00	32	53
9:10	37	69
9:20	59	91
9:30	82	101
9:40	81	93
9:50	74	85
10:00	63	83
10:10	66	93
10:20	63	91
10:30	62	85
10:40	73	117
10:50	79	97
11:00	81	123
11:10	76	100
11:20	65	72
11:30	70	89
11:40	70	92
11:50	71	113
12:00	72	110
12:10	70	108
12:20	73	107
12:30	74	92
12:40	76	95
12:50	78	141
13:00	78	170
13:10	77	208
13:20	72	164
13:30	66	108
13:40	132	168
13:50	71	108
14:00	50	114
14:10	36	56
14:20	20	43
14:30	19	46
14:40	21	54
14:50	34	104
15:00	36	63
15:10	38	65
15:20	40	75
15:30	37	82
15:40	39	109
15:50	41	84
16:00	39	59
16:10	41	59
16:20	40	50
16:30	34	61
16:40	33	54
16:50	35	68
17:00	38	81
17:10	40	74
17:20	38	88
17:30	36	74
17:40	37	74
17:50	41	59
18:00	39	37
18:10	38	45
18:20	35	55
18:30	34	63
18:40	34	61
18:50	36	57
19:00	39	47
19:10	55	70
19:20	80	95
19:30	93	107
19:40	99	98
19:50	90	113
20:00	90	113
20:10	90	128
20:20	112	134
20:30	119	160
20:40	123	164
20:50	119	154
21:00	119	169
21:10	121	163
21:20	128	140
21:30	123	122
21:40	120	109
21:50	128	132
22:00	155	172
22:10	179	190
22:20	186	181
22:30	164	171
22:40	188	183
22:50	205	208
23:00	202	176
23:10	169	146
23:20	183	260
23:30	181	288
23:40	235	204
23:50	241	196
