date	close	actual
4:40	28	54
4:50	45	112
5:00	52	90
5:10	84	85
5:20	46	49
5:30	60	65
5:40	82	113
5:50	21	36
6:00	38	51
6:10	58	73
6:20	63	86
6:30	82	131
6:40	52	92
6:50	94	135
7:00	163	163
7:10	160	227
7:20	131	195
7:30	94	124
7:40	163	326
7:50	59	99
8:00	79	102
8:10	62	65
8:20	36	47
8:30	34	55
8:40	34	63
8:50	36	85
9:00	36	108
9:10	54	120
9:20	56	65
9:30	51	57
9:40	62	90
9:50	57	92
10:00	64	96
10:10	80	94
10:20	73	90
10:30	70	77
10:40	80	101
10:50	75	96
11:00	70	88
11:10	70	94
11:20	71	89
11:30	70	224
11:40	70	735
11:50	79	3083
12:00	78	1078
12:10	84	990
12:20	78	746
12:30	84	867
12:40	74	333
12:50	75	2277
13:00	86	483
13:10	88	138
13:20	88	116
13:30	69	85
13:40	56	74
13:50	48	44
14:00	83	118
14:10	46	82
14:20	44	269
14:30	68	306
14:40	70	114
14:50	55	80
15:00	50	56
15:10	86	132
15:20	55	98
15:30	88	92
15:40	110	140
15:50	113	126
16:00	114	124
16:10	109	151
16:20	102	142
16:30	89	105
16:40	109	161
16:50	64	88
17:00	70	120
17:10	56	106
17:20	63	124
17:30	70	312
17:40	67	142
17:50	53	116
18:00	54	105
18:10	58	102
18:20	45	84
18:30	51	104
18:40	56	93
18:50	66	112
19:00	66	88
19:10	65	90
19:20	58	74
19:30	44	57
19:40	78	118
19:50	85	138
20:00	106	165
20:10	106	153
20:20	104	129
20:30	81	115
20:40	95	113
20:50	102	118
21:00	82	104
21:10	98	118
21:20	99	135
21:30	97	121
21:40	95	123
21:50	92	100
22:00	94	85
22:10	88	90
22:20	79	83
22:30	98	110
22:40	97	103
22:50	86	125
23:00	86	96
23:10	98	100
23:20	124	119
23:30	97	125
23:40	82	114
23:50	79	92
