date	close	actual
4:50	200	327
5:00	200	342
5:10	200	161
5:20	199	162
5:30	36	43
5:40	46	74
5:50	51	62
6:00	32	31
6:10	28	39
6:20	27	29
6:30	40	43
6:40	30	39
6:50	32	43
7:00	31	49
7:10	29	33
7:20	28	28
7:30	23	28
7:40	23	37
7:50	30	44
8:00	40	57
8:10	34	36
8:20	29	39
8:30	23	38
8:40	26	42
8:50	41	38
9:00	46	47
9:10	65	57
9:20	77	75
9:30	105	202
9:40	87	81
9:50	96	95
10:00	96	76
10:10	111	97
10:20	141	218
10:30	134	198
10:40	123	135
10:50	113	102
11:00	118	93
11:10	125	200
11:20	131	396
11:30	129	181
11:40	118	873
11:50	92	93
12:00	102	1330
12:10	101	3478
12:20	113	204
12:30	113	157
12:40	113	652
12:50	113	425
13:00	113	848
13:10	113	116
13:20	126	171
13:30	120	148
13:40	122	118
13:50	97	99
14:00	73	67
14:10	61	64
14:20	37	79
14:30	54	58
14:40	46	44
14:50	42	44
15:00	52	62
15:10	43	65
15:20	50	58
15:30	46	48
15:40	45	50
15:50	42	54
16:00	40	63
16:10	64	77
16:20	62	60
16:30	69	73
16:40	59	50
16:50	53	56
17:00	56	61
17:10	50	70
17:20	54	86
17:30	59	131
17:40	57	88
17:50	53	76
18:00	47	62
18:10	46	66
18:20	50	69
18:30	50	80
18:40	53	59
18:50	64	119
19:00	49	125
19:10	71	108
19:20	87	105
19:30	115	189
19:40	124	187
19:50	130	178
20:00	116	152
20:10	128	177
20:20	119	149
20:30	177	234
20:40	178	262
20:50	200	231
21:00	200	157
21:10	200	209
21:20	200	248
21:30	200	188
21:40	191	126
21:50	186	193
22:00	200	236
22:10	200	247
22:20	200	268
22:30	200	214
22:40	200	163
22:50	200	190
23:00	200	239
23:10	200	222
23:20	200	172
23:30	321	347
23:40	406	467
23:50	401	462
