date	close	actual
5:20	613	628
5:30	613	672
5:40	613	620
5:50	613	1058
6:00	113	87
6:10	189	136
6:20	182	206
6:30	146	172
6:40	49	62
6:50	64	93
7:00	68	120
7:10	28	32
7:20	75	93
7:30	42	58
7:40	81	81
7:50	61	83
8:00	64	93
8:10	232	285
8:20	139	151
8:30	166	156
8:40	241	226
8:50	192	264
9:00	262	355
9:10	185	383
9:20	197	378
9:30	281	275
9:40	375	384
9:50	495	433
10:00	499	623
10:10	528	725
10:20	447	504
10:30	449	1506
10:40	449	793
10:50	423	838
11:00	459	1101
11:10	430	398
11:20	450	388
11:30	541	615
11:40	645	424
11:50	632	418
12:00	541	602
12:10	522	691
12:20	513	745
12:30	534	643
12:40	449	477
12:50	446	433
13:00	359	389
13:10	318	363
13:20	267	344
13:30	277	351
13:40	218	274
13:50	234	349
14:00	254	348
14:10	369	440
14:20	328	463
14:30	213	279
14:40	268	372
14:50	212	266
15:00	208	280
15:10	225	258
15:20	233	258
15:30	219	216
15:40	215	225
15:50	222	274
16:00	223	271
16:10	106	186
16:20	148	214
16:30	142	149
16:40	93	314
16:50	131	181
17:00	213	266
17:10	117	116
17:20	153	154
17:30	141	270
17:40	76	119
17:50	106	218
18:00	109	189
18:10	93	131
18:20	109	137
18:30	338	285
18:40	382	338
18:50	99	221
19:00	279	270
19:10	400	257
19:20	120	319
19:30	181	266
19:40	272	281
19:50	335	359
20:00	383	368
20:10	156	131
20:20	261	306
20:30	310	398
20:40	738	804
20:50	221	197
21:00	455	418
21:10	761	761
21:20	120	157
21:30	158	175
21:40	185	237
21:50	330	449
22:00	800	761
22:10	800	642
22:20	800	621
22:30	800	558
22:40	780	884
22:50	913	930
23:00	915	937
23:10	908	978
23:20	800	788
23:30	800	832
23:40	743	792
23:50	631	765
