date	close
5:10	43
5:30	40
5:50	40
6:00	43
6:20	43
6:30	49
6:40	50
6:50	55
7:00	66
7:10	61
7:20	57
7:30	70
7:40	64
7:50	63
8:00	67
8:10	65
8:20	70
8:30	76
8:40	65
8:50	61
9:00	58
9:10	56
9:20	60
9:30	59
9:40	68
9:50	71
10:10	76
10:20	64
10:30	62
10:50	56
11:00	68
11:20	59
11:30	61
11:50	69
12:00	69
12:20	62
12:30	63
12:50	70
13:00	60
13:20	68
13:30	65
13:50	63
14:00	66
14:10	87
14:20	83
14:40	74
14:50	70
15:00	69
15:10	71
15:20	78
15:30	65
15:50	81
16:00	67
16:10	66
16:20	68
16:30	59
16:40	58
16:50	64
17:00	64
17:10	71
17:20	67
17:30	73
17:40	66
17:50	66
18:00	63
18:10	64
18:20	64
18:30	58
18:40	67
18:50	55
19:00	57
19:10	55
19:20	54
19:30	53
19:40	58
19:50	55
20:00	50
20:10	56
20:20	49
20:30	48
20:40	57
21:00	65
21:10	59
21:20	54
21:40	56
21:50	61
22:00	56
22:20	48
22:30	46
22:40	44
22:50	49
23:10	50
23:20	51
23:30	41
23:50	43
