date	close
4:40	17
5:00	24
5:20	22
5:40	19
5:50	27
6:00	21
6:10	19
6:20	19
6:30	21
6:40	25
6:50	30
7:00	28
7:10	26
7:20	38
7:30	36
7:40	29
7:50	32
8:00	32
8:10	35
8:20	31
8:30	29
8:40	37
8:50	26
9:00	23
9:10	29
9:20	41
9:30	32
9:50	27
10:00	27
10:10	27
10:30	38
10:40	30
11:00	29
11:10	41
11:30	26
11:40	33
12:00	30
12:10	34
12:30	29
12:40	31
13:00	36
13:10	32
13:30	38
13:40	40
14:00	37
14:10	31
14:20	33
14:30	42
14:40	38
14:50	39
15:00	32
15:10	36
15:20	26
15:30	49
15:40	35
15:50	37
16:00	31
16:10	39
16:20	35
16:30	34
16:40	30
16:50	32
17:00	47
17:10	39
17:20	37
17:30	39
17:40	38
17:50	42
18:00	37
18:10	35
18:20	40
18:30	31
18:40	30
18:50	38
19:00	41
19:10	42
19:20	32
19:30	26
19:40	38
19:50	34
20:00	30
20:20	35
20:40	30
21:10	29
21:30	29
22:00	30
22:20	28
22:50	29
23:10	28
23:40	25
