date	close	actual
5:10	229	257
5:20	229	243
5:30	210	214
5:40	200	179
5:50	154	238
6:00	124	167
6:10	118	258
6:20	109	125
6:30	100	121
6:40	84	91
6:50	90	65
7:00	78	71
7:10	61	60
7:20	40	64
7:30	51	88
7:40	48	85
7:50	57	89
8:00	62	96
8:10	52	79
8:20	43	72
8:30	44	74
8:40	50	74
8:50	66	127
9:00	60	117
9:10	78	149
9:20	68	102
9:30	91	156
9:40	87	119
9:50	80	114
10:00	78	125
10:10	89	118
10:20	96	127
10:30	102	135
10:40	142	145
10:50	125	638
11:00	128	225
11:10	132	174
11:20	101	501
11:30	103	117
11:40	107	261
11:50	105	1638
12:00	97	2138
12:10	98	2492
12:20	94	1911
12:30	93	2270
12:40	94	2290
12:50	95	692
13:00	93	131
13:10	100	108
13:20	102	110
13:30	102	168
13:40	108	139
13:50	127	173
14:00	117	156
14:10	107	149
14:20	112	156
14:30	130	197
14:40	95	138
14:50	119	170
15:00	101	112
15:10	109	130
15:20	102	142
15:30	94	142
15:40	79	102
15:50	68	146
16:00	61	110
16:10	56	140
16:20	65	116
16:30	41	87
16:40	43	90
16:50	41	237
17:00	54	269
17:10	46	129
17:20	41	107
17:30	42	271
17:40	45	220
17:50	50	209
18:00	37	177
18:10	45	167
18:20	61	196
18:30	56	132
18:40	53	165
18:50	32	73
19:00	29	69
19:10	52	144
19:20	48	115
19:30	58	79
19:40	47	77
19:50	57	84
20:00	59	98
20:10	73	130
20:20	85	149
20:30	94	162
20:40	102	170
20:50	98	135
21:00	104	151
21:10	93	200
21:20	109	203
21:30	110	153
21:40	105	165
21:50	102	141
22:00	112	181
22:10	119	140
22:20	105	135
22:30	108	129
22:40	90	112
22:50	64	100
23:00	66	119
23:10	75	116
23:20	97	113
23:30	98	100
23:40	98	94
23:50	87	106
4:30	232	256
