date	close	actual
4:50	43	51
5:00	34	45
5:10	38	64
5:20	38	48
5:30	33	44
5:40	33	50
5:50	36	57
6:00	32	51
6:10	31	52
6:20	27	47
6:30	21	992
6:40	20	23
6:50	23	25
7:00	33	39
7:10	36	52
7:20	35	57
7:30	40	71
7:40	41	80
7:50	42	76
8:00	42	63
8:10	29	60
8:20	36	65
8:30	40	73
8:40	43	80
8:50	37	66
9:00	41	84
9:10	50	129
9:20	59	120
9:30	77	128
9:40	101	169
9:50	127	180
10:00	76	122
10:10	97	126
10:20	78	115
10:30	83	122
10:40	75	117
10:50	80	126
11:00	76	150
11:10	86	91
11:20	75	349
11:30	79	104
11:40	73	266
11:50	80	663
12:00	85	2066
12:10	79	557
12:20	96	130
12:30	71	1039
12:40	74	505
12:50	82	1376
13:00	91	474
13:10	91	145
13:20	79	366
13:30	57	67
13:40	57	307
13:50	54	77
14:00	52	70
14:10	54	60
14:20	49	61
14:30	49	70
14:40	42	81
14:50	41	84
15:00	36	51
15:10	32	45
15:20	34	52
15:30	29	60
15:40	40	64
15:50	50	77
16:00	37	97
16:10	37	104
16:20	36	88
16:30	40	99
16:40	34	89
16:50	36	104
17:00	40	112
17:10	42	140
17:20	27	205
17:30	24	250
17:40	28	119
17:50	28	101
18:00	27	121
18:10	27	99
18:20	30	108
18:30	28	94
18:40	38	76
18:50	38	62
19:00	39	57
19:10	46	59
19:20	52	73
19:30	64	104
19:40	68	94
19:50	61	80
20:00	57	72
20:10	52	70
20:20	52	81
20:30	52	75
20:40	55	71
20:50	54	77
21:00	51	77
21:10	55	75
21:20	53	72
21:30	55	73
21:40	54	75
21:50	53	79
22:00	59	74
22:10	61	65
22:20	55	68
22:30	66	88
22:40	61	90
22:50	96	110
23:00	106	129
23:10	112	121
23:20	108	123
23:30	106	120
23:40	97	96
23:50	105	135
