date	close	actual
4:50	113	118
5:00	71	71
5:10	65	44
5:20	68	51
5:30	67	95
5:40	68	75
5:50	104	85
6:00	100	85
6:10	46	54
6:20	31	47
6:30	20	30
6:40	20	34
6:50	20	39
7:00	21	36
7:10	20	33
7:20	19	26
7:30	19	29
7:40	19	33
7:50	20	34
8:00	18	28
8:10	18	29
8:20	18	25
8:30	19	33
8:40	23	41
8:50	29	43
9:00	35	53
9:10	45	75
9:20	67	81
9:30	85	97
9:40	84	81
9:50	80	105
10:00	74	119
10:10	86	136
10:20	73	116
10:30	83	133
10:40	75	111
10:50	74	119
11:00	76	99
11:10	67	100
11:20	63	449
11:30	68	368
11:40	72	525
11:50	74	116
12:00	74	4470
12:10	73	4161
12:20	71	2062
12:30	71	261
12:40	78	1322
12:50	82	2894
13:00	86	896
13:10	84	144
13:20	79	166
13:30	79	162
13:40	92	187
13:50	73	328
14:00	52	264
14:10	42	55
14:20	22	42
14:30	23	56
14:40	26	78
14:50	32	72
15:00	36	91
15:10	35	81
15:20	40	80
15:30	41	66
15:40	45	76
15:50	47	89
16:00	49	82
16:10	48	88
16:20	44	86
16:30	43	87
16:40	41	70
16:50	34	158
17:00	27	609
17:10	30	79
17:20	30	118
17:30	32	105
17:40	34	109
17:50	36	81
18:00	34	83
18:10	36	76
18:20	37	80
18:30	41	64
18:40	44	1386
18:50	45	63
19:00	57	81
19:10	78	1747
19:20	97	127
19:30	113	153
19:40	115	208
19:50	129	252
20:00	127	248
20:10	134	192
20:20	111	124
20:30	124	156
20:40	143	178
20:50	171	163
21:00	161	166
21:10	149	174
21:20	122	143
21:30	117	114
21:40	114	113
21:50	130	134
22:00	153	149
22:10	169	169
22:20	194	215
22:30	192	242
22:40	177	210
22:50	127	140
23:00	180	226
23:10	200	194
23:20	252	279
23:30	259	285
23:40	206	197
23:50	208	170
