date	close	actual
5:30	265	304
5:40	258	320
5:50	187	204
6:00	160	185
6:10	143	163
6:20	184	117
6:30	99	93
6:40	46	58
6:50	46	58
7:00	58	76
7:10	70	96
7:20	60	80
7:30	65	97
7:40	61	103
7:50	52	78
8:00	67	95
8:10	64	93
8:20	71	108
8:30	81	105
8:40	86	154
8:50	75	178
9:00	71	149
9:10	90	94
9:20	79	85
9:30	71	80
9:40	66	108
9:50	84	117
10:00	99	147
10:10	95	109
10:20	83	112
10:30	71	127
10:40	76	115
10:50	66	94
11:00	74	104
11:10	64	158
11:20	81	189
11:30	71	124
11:40	81	118
11:50	63	2617
12:00	68	1776
12:10	61	1120
12:20	64	2698
12:30	60	2043
12:40	58	1741
12:50	61	883
13:00	57	305
13:10	56	85
13:20	58	89
13:30	58	102
13:40	59	97
13:50	60	81
14:00	88	107
14:10	131	120
14:20	139	114
14:30	110	102
14:40	73	116
14:50	96	183
15:00	87	201
15:10	72	179
15:20	91	124
15:30	72	98
15:40	61	85
15:50	71	99
16:00	57	72
16:10	65	89
16:20	88	129
16:30	85	122
16:40	77	99
16:50	74	384
17:00	77	311
17:10	85	341
17:20	105	150
17:30	89	457
17:40	101	131
17:50	105	143
18:00	97	159
18:10	93	114
18:20	81	131
18:30	54	106
18:40	48	49
18:50	41	57
19:00	47	163
19:10	41	97
19:20	45	162
19:30	44	112
19:40	40	82
19:50	44	76
20:00	45	112
20:10	42	78
20:20	47	66
20:30	40	70
20:40	42	54
20:50	41	69
21:00	55	100
21:10	65	104
21:20	82	139
21:30	75	121
21:40	87	108
21:50	88	156
22:00	90	109
22:10	86	154
22:20	86	69
22:30	94	124
22:40	106	124
22:50	109	148
23:00	172	197
23:10	171	203
23:20	199	242
23:30	196	229
23:40	218	249
23:50	228	240
